0
740450
231
12785
12901
13916
13917
12775
742562
742506
10540
9737
7180
9984
741109
7015
551
12872
14635
743464
14179
215
743458
741908
10341
740108
10046
12457
13198
11776
10738
12198
8533
10867
740607
740606
13543
14555
14316
742587
8207
740950
740951
743239
14311
742570
742571
742427
13043
743266
11731
11766
740052
743211
743165
743350
743164
742745
743163
13231
743190
742842
742944
14245
743146
741910
11699
743147
8079
2608
2609
742719
11007
743148
12906
11826
14562
41
11827
742846
2073
12409
14320
12410
9648
12623
11011
10121
10878
10383
12621
742934
740236
14753
12413
153
14378
742935
14475
11050
743134
8246
742033
12923
741751
8263
741982
10988
2018
2155
743216
740716
742744
13080
1943
6708
1877
14426
14428
14412
14421
14427
14121
742566
14766
741978
742282
743291
998
1002
8092
7195
10520
1018
742968
921
1942
12481
742460
13954
742407
463
14790
742904
13026
14190
13101
10366
740069
13131
743420
742771
7300
743121
14119
12166
12112
12858
1013
296
12113
12002
9625
742954
12895
10477
741102
740169
742483
741987
1668
13524
742578
743363
9817
12603
742769
743288
1053
742779
742894
741901
14276
12352
9267
8219
14599
742542
11358
741056
10358
14495
12348
12351
743249
743250
743251
743252
743253
743254
743255
741408
11818
8148
740080
741452
743047
8149
230
742742
13636
13606
13530
13529
13534
2110
7495
1068
742494
424
10506
464
566
466
467
742941
742459
13999
1944
14014
14056
14700
13037
13637
13195
13866
10873
11930
13585
13668
740516
13666
10765
743414
742933
740127
13560
13310
14525
13464
742574
742932
13459
742824
13443
7775
9081
10712
6942
131
8728
9075
7021
11013
1515
12233
743267
9516
10361
743223
743213
11685
743263
743264
743209
742554
742503
742547
742548
742551
742552
742553
11993
12938
13480
12920
742812
13092
1584
742290
13001
13023
13686
14081
13667
14077
14079
14736
14037
741856
13963
741451
743365
743408
8133
742122
8159
743077
742123
8161
743078
8902
12640
12681
9134
1091
12851
7314
11661
14538
11657
742733
742734
14540
11660
14541
14237
7660
743008
7125
8525
12470
8516
743015
743018
743026
743020
6493
8527
743027
6494
743012
743456
6495
1477
13892
12842
12368
13381
11893
14535
11675
11664
7455
11666
13171
740310
13174
13406
13309
14250
14247
13713
13711
13211
9184
14015
10491
1073
11424
743199
7232
742895
2072
12624
376
741403
741658
741656
741551
741913
6986
11445
388
2191
2189
742015
8261
2185
11444
8262
2184
1201
743029
9704
743030
743031
10548
10549
9720
742018
742019
742017
14624
11385
742025
9726
9727
10753
8925
8926
8927
743014
12612
12155
12230
1000
742452
12869
742481
741151
743243
425
743189
743195
6668
1881
470
11834
11794
12656
743061
14050
11747
11749
742634
743166
12885
12886
13230
7047
7061
893
1259
14004
742898
8882
14215
742103
742108
742073
742990
741926
741963
11994
1212
1650
431
1580
2945
14633
9140
12236
14636
477
740340
13107
743261
9640
742425
743462
14792
743466
14304
11037
11060
13542
14497
13970
742709
209
14326
8518
11200
10611
13552
740852
14409
9643
9644
8029
12896
8131
10865
8074
12440
11008
10998
14331
12461
10339
8031
8053
8057
8056
8058
743051
743052
743053
743054
743055
743056
743100
743057
12632
9675
742484
13594
740111
10990
2619
14664
12119
742831
12552
11133
11812
743116
743379
13481
12750
13339
14453
740172
9147
13990
743272
14209
14336
743143
11813
14530
742302
740058
14592
742473
740057
14413
743204
14744
13538
13541
7376
8252
12638
13961
14474
743062
12268
12622
12269
13900
8745
12300
13901
13902
743117
9087
9083
9082
8382
14007
11429
13904
13081
743196
14580
743041
11793
14334
740122
13094
13095
14515
14516
14517
742464
14518
14519
743036
740956
12120
10315
107
12776
14337
156
155
743210
8665
740054
14504
8069
1052
740216
1048
12897
12121
8519
11255
742814
741114
14152
743301
13746
14762
742847
14616
741918
743296
743297
14501
14097
11121
13948
740128
14221
536
743413
742227
11114
743469
12220
742555
14791
10614
742209
12445
741997
13019
742462
742845
742843
12926
9712
11447
740608
1135
14644
8196
12553
13284
740335
742984
742977
742979
742980
12004
13040
742443
9278
13796
743048
13777
12367
14267
7028
14270
8025
5670
14268
12343
742955
950
7816
11914
7840
10246
13527
742482
742540
9264
11847
743123
10107
8685
2021
742586
14248
6782
742455
11384
2982
743157
2129
14254
12063
8002
12837
741112
741104
8001
10062
742813
10345
12014
13412
14384
12942
2090
12922
742113
8883
743359
10758
741152
740906
742002
95
14433
433
10166
487
11862
14414
743124
14312
13911
13456
13458
14552
742616
10120
1306
14087
742408
13115
12012
742973
8144
12873
12874
743215
208
8732
13820
13821
742741
11098
740366
740367
740369
14615
14608
14614
14612
14607
10934
742588
8347
14531
743125
10715
742996
9116
11692
10709
742433
11638
743126
13855
743410
742510
11433
9669
8717
8657
740802
740803
740718
13002
742778
13166
742820
11815
743063
14774
741410
2019
8831
13398
742923
13399
14186
12964
743073
742876
11814
11233
11758
740303
742595
742003
742037
742707
741973
13659
742636
742054
13908
742420
13394
13390
13561
740154
13438
13371
13365
742639
14548
13298
13301
740155
742938
13046
14603
14604
742862
14605
8075
13671
14154
14335
1156
742777
11606
742703
13189
742855
1914
14385
740655
1913
11995
14210
13551
13714
12796
742181
12808
12753
11620
13732
742773
13882
12814
742872
12813
742939
14005
14044
14144
740332
12792
9522
14051
14627
742704
742882
742706
13586
740283
742138
742902
14364
11979
13967
743083
742593
741201
8549
1265
742536
12809
8176
2618
14000
742800
13957
270
11608
11413
10679
11795
10215
742519
743300
8522
10340
742004
7213
1138
10569
11366
743289
12296
13662
11167
742594
12519
13991
14294
13105
740253
14377
742191
13018
13020
742880
854
853
1885
8145
11996
742877
8524
742798
12221
12527
13844
13811
13842
13843
740612
13845
740617
13846
13810
743003
10479
14058
743086
743088
741107
12765
742617
13134
11965
13038
13145
13576
740338
13144
13143
742419
742728
13946
14008
14009
12455
742577
7666
9651
10472
742480
10590
12386
10901
742424
9794
11759
743064
742477
742350
742618
12412
13918
10842
8032
8655
10301
740164
11755
11741
11730
11848
11643
742177
10945
11684
11951
743084
11760
741180
12740
742259
93
742931
8648
741411
10575
10849
741801
10039
741986
741985
12499
740287
6482
981
14506
9530
743023
743000
740284
742763
11849
7029
742422
12802
112
11576
12165
742175
741051
14657
11181
13222
742645
743194
742298
743065
742727
11842
742301
11841
14529
743127
11637
740250
11702
743074
742303
742300
742297
742295
9150
11099
14420
742863
7903
13312
741907
11922
13493
12891
1379
742580
743230
13224
12222
743238
743229
742507
743150
11940
742155
741980
12237
12385
11901
741001
13512
9963
740401
7718
8337
742721
14375
14373
13332
742867
9454
12812
742529
14683
7818
10651
7727
7819
7813
740713
509
8328
742206
14298
12815
742633
7823
740709
11906
7826
13510
13788
740715
9256
11934
12806
14684
11910
740754
742062
8422
7829
6907
742260
520
742491
12887
12759
508
12129
437
12883
8109
12767
13436
740358
12768
12769
12736
12738
742225
438
13053
742498
14623
743032
742255
741975
1202
10331
10330
11222
11850
7171
743294
743295
14387
14382
13374
742878
742268
13936
14358
742755
14043
13940
742756
13941
743402
742437
7947
742866
14425
14388
11840
742868
740600
12631
50
13295
742995
9609
12801
743207
743017
14021
9974
14466
11045
7961
11621
10064
11561
741968
13595
13032
13077
13078
13069
13014
1889
14036
11886
10448
12717
740456
13815
11784
11769
743167
743185
743168
743160
743128
743169
743170
10710
743151
743214
743153
2610
743152
9180
11839
