title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Het effect van individuele verschillen op leessnelheid bij digitaal gepresenteerde teksten,"Ruys-Zonnenberg, Janke M.","['Koornneef, A.W.', 'Helder, A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The long-term effects of a multidisciplinary treatment program for chronic low back pain,"Vernooy, Aura","['Gucht, V.M.J. de', 'Ploeg, M.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Chronic low back pain', 'multidisciplinary', 'intervention']"
"Low self-esteen, self-criticism and criticial inner voices in eating disorders","Geest, Z.L. van","['Noordenbos, G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Observatie van convergente en divergente denkpatronen: Zijn control states te observeren en over te dragen?,"Berg, Daniëlle van den","['Lippelt, D.P.', 'Bocanegra, B.R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
International Parliamentary Institutions: The influence of domestic politics on the capacities of IPI’s,"Werk, Eef van der","['Louwerse, T.P.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Factors within Independent Component Analysis: The recovery performance of ICA as a function of data and algorithm characteristics.,"Mereu, Niek","['Wilderjans, T.F.', 'Putten, C.M. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Ontwikkeling van autonome en gecontroleerde motivatie bij leuke en niet leuke vakken,"Al-Suhairi, Shahad","['Wijsman, L.A.', 'Westenberg, P.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Verwachtingen over mobiliteit – een pilot survey onderzoek naar oudere automobilisten: Factoren die belang zijn voor ouderen om deel te blijven nemen aan het verkeer of te stoppen,"Wilde Granada, Alex de","['Verschuur, W.L.G.', 'Poletiek, F.H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Effect of not always getting what you want: The effect of personal goal facilitation through work on burnout, work life balance, job and life satisfaction","Herler, M.C.","['Verhoeven, C.J.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Goal facilitation', 'Burnout', 'Work-life-balance', 'Satisfaction', 'Job conditions']"
Capture of the Dutch Sustainability Transition: Analyzing the influence of incumbents and challengers,"Rossum, Isabelle-Aimée van","['Zwart, F. de', 'Boin, R.A.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Het effect van verwachtingen en intentie op de mobiliteit van oudere automobilisten: Een pilot survey onderzoek,"Poleon, Sheffon","['Verschuur, W.L.G.', 'Poletiek, F.H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The time it takes to name striped pajamas: Effects of adjective-noun transitional probabilities on a lexical decision task,"Neerinckx, Anouk","['Velde, M. van de', 'Verschuur, W.L.G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Constructing latent classes to predict dropout in interventions for multiproblem young adults,"Zoelen, Sandra van","['Bakk, Z.', 'Rooij, M.J.', 'Wilderjans, T.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,['latent classes']
Cognitive emotion regulation strategies and symptoms of depression and anxiety in adolescents: Specific or general relationships?,"Paltins, Antonia M.I.","['Garnefski, N.', 'Noordenbos, G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Cognitive-emotion-regulation', 'anxiety', 'depression']"
Doe ik het wel goed genoeg? De relatie tussen de ERN en perfectionisme,"Dekkers, Nicole","['Ruissen, M.I.', 'Edelaar, Y.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De Partij van de Arbeid of de Academie?,"Engelkes, Jos","['Heine, J.A.H.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Thuis in het 'buitenland'? Een studie naar het handelen en de percepties van 'belonging' onder Libanezen in Ghana,"Merrouni, Sofia Alami","['Jansen, J.A.M.M.', 'Saptari, R.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
De Relatie tussen risicofactoren voor een onveilige opvoedsituatie en de zekerheid van adviezen over uithuisplaatsing: Speelt ervaring van de professional een rol?,"Nap, Femke","['Haan, W.D. de', 'Alink, L.R.A.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De rol van autonomie in valentieverwachtingen van Nederlandse leerkrachten in het basisonderwijs ten opzichte van professionalisering,"Verhoef, Lenneke","['Glastra, F.J.', 'Brabander, C.J. de']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Probleemgedrag en Sociaaleconomische Status in relatie tot pesten op middelbare scholen in India,"Martens, Marleen","['Malda, M.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Congruentie tussen schizoïde spectrum-stoornissen en illusory reversals; Veroorzaakt door een verminderde sense of agency,"Valckx, Lars","['Kleijn, R.E. de', 'Olfers, K.J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Psychopathology in deaf children with cochlear implants,"Miliara, Evangelia","['Ketelaar, L.', 'Broekhof, E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Psychopathology', 'deaf', 'cochlear implant', 'social-emotional', 'children:']"
De rol van sociale context: Een analyse van de motivaties van Noord-Nigeriaanse moslims om lid te worden van Boko Haram voor en na het jaar 2009,"Kruijver, Kimberley","['Florusbosch, Henrike']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['Boko Haram', 'West Afrika', 'Islam', 'sociale context']"
Collective action in EU external action: A case study on the EU sanctions against Russia in 2014-2015,"Smits, Joost","['Reinold, T.S.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Zie jij jezelf anders dan dat een ander jou ziet, gedurende een depressieve episode?: De invloed van depressie op de accuratesse van zelfrapportage en informantrapportage over persoonlijkheid","Gosens, Lotte","['Edelaar-Peeters, Y.', 'Ruissen, M.I.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Measuring cognitive reactivity: Examination of the concurrent validity of the Leiden Index of Depression Sensitivity - Revised Version (LEIDS-R),"Papadopoulos, Marinos","['Jans, L.A.W.', 'Giezen, A.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Cognitive reactivity', 'mood induction', 'depression', 'LEIDS-R']"
Verschil in frustratietolerantie tussen kinderen van moeders uit een hoog risico groep en kinderen van moeders uit een laag risico groep op 20 maanden oud,"Kortlever, Linsey","['Huijbregts, S.C.J.', 'Noten, M.M.P.G.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Status, invloed van leeftijdsgenoten & risicogedrag: Hebben status en de weerstand tegen de invloed van leeftijdsgenoten effect op het risicogedrag van adolescenten?","Haest, I.M.","['Steinmann, L.J.', 'Zanolie, C.K.K.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The efficacy of Transcranial Direct Current Stimulation (tDCS) as a treatment for auditory hallucinations: A randomized sham controlled trial,"Endhoven, Bart","['Schuite-Koops, S.', 'Habers, G.E.A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['tDCS treatment', 'auditory hallucinations']"
Quinceañera: A celebration of transition?,"Berg, Lieke van den","['Postma, M.A.', 'Bähre, E.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Gevaarlijk of niet? De invloed van risico-informatie op de evaluatie van compensatie en de acceptatie van een windmolenproject.,"Voskes, J.A.","['Mors, E. ter', 'Blaker, N.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Passief en actief uitstelgedrag op de middelbare school: Verklaring van uitstelgedrag aan de hand van de persoonlijkheidskenmerken neiging tot verveling en self-efficacy,"Burgers, Tessa","['Kouwenhoven, C.S.F.', 'Leijenhorst, L. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Feeling good before feeling bad; or feeling bad before feeling good? The experience of cognitive dissonance after (ir)reversible decision-making,"Emonds, Thomas","['Bullens, L.', 'Putten, M. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Decision reversibility', 'cognitive dissonance', 'spreading of alternatives']"
De verkiezingsbelofte: De relatie tussen verkiezingsprogramma's en de parlementaire arena inzake de Nederlandse bijdrage aan internationale militaire missies,"Lin, Olivia","['Mickler, T.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Wanneer lijden werknemers onder de macht en sociale motivatie van een leider?: Het effect van machtsverdeling en sociale motieven op groepsonderhandelingen,"Blokland, Marlyn","['Steinel, W.', 'Mors, E. ter']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Choice overload, uncertainty and stress: How consumer decision-making style comes into play","Stam, Merel M.","['Noordewier, M.K.', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Choice overload', 'uncertainty', 'stress', 'decision-making style', 'maximizer', 'satisficer']"
Lokale balans: Waargenomen betrokkenheid en evaluatie van monetaire compensatie bij een windenergieproject,"Ort, Lisanne","['Mors, E. ter', 'Shafa, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"De manier waarop jonge kinderen informatieve en narratieve teksten navertellen: Vertellen jonge, zwakke begrijpend lezers deze typen teksten anders na dan jonge, sterke begrijpend lezers?","Velzen, Richelle van","['Kraal, A.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The effect of using context-dependent information and complex grammatical constructions on perceived humanness in the Turing Test,"Wijnen, Marjolijn","['Poletiek, F.H.', 'Kleijn, R.E. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Treatment of depressive symptoms in perimenopausal women: Hormone replacement therapy, antidepressants or both?","Balkoca, Silya","['Molendijk, M.L.', 'Tollenaar, M.S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['depression', 'menopause', 'treatment']"
Door de ogen van een ander: Een onderzoek naar de rol van temperament in de relatie tussen (sub)klinische symptomen van sociale angst en schaamte bij schending van sociale normen,"Beukers, Marente","['Bas-Hoogendam, J.M.', 'Blöte, A.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Voorwaardelijk burgerschap: Een analyse van het Nederlands parlementair debat over ontneming van het Nederlandschap bij terroristische misdrijven,"Hasnaoui, Lamyae El","['Mansvelt Beck, F.F.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Effects of a Self-Determination Theory based intervention in university statistics education,"Scholten, Roben","['Stroet, K.F.A.', 'Harris, L.T.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Self-Determination Theory', 'intervention', 'motivation', 'need-support', 'statistics education']"
"The relationship between negative life events, the big five personality traits and depression in the elderly","Erdogan-Kurul, Zehra","['Kraaij, V.', 'Garnefski, N.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Life events', 'Personality', 'Depression', 'Elderly']"
Alcohol en Facebook: Een studie onder middelbare scholieren naar de invloed van populariteit op alcoholreferenties op Facebook,"Linder, Naomi","['Hendriks, H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Mindfulness-based cognitive therapy as a way to improve the emotion regulation strategies of refractory anxiety patients,"Eindhoven, Karlijn","['Greeven, J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Studying relationships between chronic disease, coping and psychopathology in patients with rheumatoid arthritis","Scherpenzeel, M.K.","['Garnefski, N.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The role of neuroticism in the intergenerational transmission of childhood maltreatment,"Wit, Francine de","['Berg, L.J.M. van den', 'Greeven, J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Childhood maltreatment', 'intergenerational transmission', 'neuroticism']"
"Morality and competence of organizations: Effects on perceived organizational prestige, positive worth-of-mouth behaviour and organizational citizenship behaviour of employees, and the role of moral disengagement","Molina, Lisanne","['Boezeman, E.J.', 'Toorn, J.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Morality', 'competence']"
"Mating goals in a recession: Influences on consumer attitudes: How recession, relationship status and gender influence consumer attitudes towards luxury products","Tolen, S.Y.","['Blaker, N.M.', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Empathy and the intergenerational transmission of child maltreatment,"Gommers, Alison","['Berg, L.J.M.', 'Tollenaar, M.S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Dynamic testing; The influence of school performance on teacher's impression of learning potential of their students,"Schoonebeek, Charlotte","['Veerbeek, J.', 'Resing, W.C.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van actoren en factoren op de bestrijding van corruptie in Botswane en Zimbabwe,"Bakker, Paul","['Cranenburgh, O.B.R.C. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Het belang van het toevoegen van creativiteit aan intelligentietesten,"Six, Isabel","['Bocanegra, B.R.', 'Lippelt, D.P.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Impairments and negative work events in Multiple Sclerosis patients,"Hove, Lotte Marie ten","['Hiele, K. van der', 'Gorp, D. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Scientific reasoning in elementary school children: Direct and indirect relations with parental sensitivity and children's executive functioning,"Korevaar, Ingrid","['Dekker, M.C.']",2016,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
De invloed van acute stress op de relatie tussen inhibitoire controle en pijn,"Weststrate, Ellianne","['Veldhuijzen, D.S.', 'Leusden, J.W.R. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Impliciet leren van een 2D-grammatica: Uitbreiding van Reber's Artificial Grammar Learning paradigma voor onbewust leren,"Visser, Esther","['Poletiek, F.H.', 'Verschuur, W.L.G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Implicit learning of spatial structure: An experimental study on implicit learning of abstract spatial structure and the style of a 17th century Dutch painter,"Venneker, Dianne","['Poletiek, F.H.', 'Kleijn, R.E. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Print exposure, home language, and learning processes in first- and third grade","Hilster, Judith de","['Bus, A.G.']",2016,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
Anti-corruption campaigns and legitimacy: A case study of the People's Republic of China,"Xing, Xueyan","['Spirova, M.S.', 'Zwart, F. de']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Positieve invloed van inhibitieproblemen op psychopathische trekken voor jongens en meisjes,"Schaik, Sharon van","['Platje, E.', 'Ziermans, T.B.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Effects of timing and anger on punishment of non-cooperators,"Paola, Martina di","['Molenmaker, W.E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'Social dilemmas', 'Decision timing']"
Regulatory focus and dealing with (un)certainty: Concentrated on the valuation of sustainable innovations,"Francken, Hester","['Marguc, J.', 'Blaker, N.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Uncertainty', 'regulatory focus', 'sustainability', 'innovation']"
The fit@home study: Patients' experiences and effects of home-based versus center-based cardiac rehabilitation on quality of life,"Nijgh, Willem","['Janssen, V.R.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Wereldwijde verschillen thuisvoordeel in het voetbal door sociaal-politieke factoren,"Mulder, Vincent","['Heus, P. de', 'Rooij, M.J. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het optimaliseren van tekstbegrip; kenmerken van de tekst en de lezer,"Merceij, Sanne","['Koornneef, A.W.', 'Pavias, M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Inlevingsvermogen bij coöperatief leren in het primair onderwijs,"Enschedé, Irene","['Mouw, J.M.', 'Hickendorff, M.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The effects of (pseudo) voice and companies' reputation on integrity-based trust in project developers,"Hartmann, Lauritz","['Mors, E. ter', 'Dijk, W. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Shale gas', 'voice', 'trust', 'fairness']"
Invloed van self-efficacy en verveling op actief en passief uitstelgedrag,"Duuren, Vera van","['Kouwenhoven, C.S.F.', 'Leijenhorst, L. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"The good, the bad, the ugly: Why privatisation in NATO missions backfires","Mulders, Ive","['Kleistra, Y.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"Different profiles on delinquent behavior, psychopathological features, and substance abuse within a sample of multi-problem young adults","Buutveld, M.","['Jong, K. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Heart rate responses after dissociation induction in borderline personality disorder patients,"Janssen, R.K.","['Elzinga, B.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Dissociation', 'Heart rate', 'Script-driven imagery', 'Borderline', 'Personality disorder']"
Revenge and satisfaction: Investigating the effect of first- and third-party punishment on satisfaction,"Schilling, David","['Dijk, E. van', 'Dijk, W. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'experimental games']"
Influences of relocations and stadium changes on 'home advantage' in the NBA,"Bruin, Lars de","['Heus, P. de', 'Rooij, M.J. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The psychometric properties of the Avoidant Personality Disorder Severity Index (AVPDSI),"Waart, Christian de","['Greeven, J.F.', 'Haringsma, R.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Avoidant personality', 'diversity', 'interview', 'psychometric properties']"
The effects of norms on pro-environmental behaviour,"Velden, Bart van der","['Staats, H.J.A.M.', 'Boezeman, E.J.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Social norm', 'personal norm', 'cohesion', 'deliberation', 'eating vegetarian', 'purchasing ecological products']"
De invloed van feedback op zelfvertrouwen tijdens de adolescentie,"Koelemeijer, Manon","['Spaans, J.P.', 'Peters, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The influence of environmental chaos and parenting daily hassles on young children’s self-regulation,"Beelen, Eveline van","['Achterberg, M.', 'Steinbeis, N.A.J.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Self-regulation', 'daily hassles', 'environmental chaos']"
Het ontmaskeren van de masculiene depressie: Attributiestijl als mediator van het sekseverschil in klassieke en masculiene depressiesymptomen,"Kidane, Rosella","['Kunst, L.', 'Edelaar, Y.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De stressbeleving van kinderen met een autismespectrumstoornis in vergelijking met kinderen met een normale ontwikkeling,"Soechit, Warsha S.","['Smaling, H.J.A.', 'Rijn, S. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The relation between heightened sensitivity to prosocial rewards and positive developmental outcomes in adolescence,"Groep, Suzanne van de","['Schreuders, E.', 'Guroglu, B.']",2016,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,"['Prosocial behavior', 'adolescence', 'peer relations', 'risk-taking', 'reward sensitivity']"
"Towards a Marxist critique of Securitization Theory: State, capital and the meaning of normal politics","Bertel, Lisa","['Ragazzi, F.P.S.M.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
De beoordeling van sociale competentie bij depressie,"Boutaan, Siham","['Molendijk, M.L.', 'Overgauw, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Lezen en boekpromotie; Onderzoek naar verschillen voor leesvaardigheid, print-exposure en boekoordeel na boekpromotie tussen opleidingsniveaus","Roon, Suzanne van","['Dijk, H. van', 'Kooy-Hofland, V.A.C. van der']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Premenstrual dysphoric disorder in women with ADHD,"Dorani, Farangis","['Berg, J.F. van den', 'Giezen, A.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Premenstrual dysphoric disorder', 'ADHD']"
De consistentie van analogisch redeneren: Het verschil tussen oplossingen van dezelfde analogieën vergeleken met die van soortgelijke analogieën,"Mackaaij, Sharon","['Alberto, R.A.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Not just secure, but sovereign: A discussion of foodways and values in Vea, Ghana","Vandyke, Holly","['Jansen, J.A.M.M.', 'Postma, M.A.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
"The effect of glutamine on learning: A randomised, double-blind and counter-balanced study on the effects of supplementation of the amino acid glutamine, a glutamate and GABA precursor, on learning","Halm, Hannah van","['Jongkees, B.J.', 'Colzato, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Wat is de relatie tussen extraversie, sociale angst en anderen beoordelen?","Burger, Romy","['Harrewijn, A.', 'Molen, M.J.W. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Why are we still suffering? De consequenties van het koloniaal verleden : Brazilie & Nigeria,"Carrilho, Isaura","['Coppenolle, B.S.K. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Gender effects on perceived status and effectiveness in leader-subordinate dyadic interactions,"Winden, Birgit van","['Blaker, N.M.', 'Lee, R.A. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
How does a recession prime affect consumers’ preferences for luxury products? The role of gender and relationship status,"Cortes Murra, Juliana","['Blaker, N.M.', 'Hendriks, H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Facebook & alcohol: De sociale normen van ouders en vrienden,"Jong, Mandy de","['Hendriks, H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Influence of body part movement on long-term memory,"Dogan, Fatmanur","['Vreeker, A.', 'Habers, G.E.A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Risky decision-making and sensitivity towards reward and punishment in children with ADHD symptoms: hyperactive/impulsive, inattentive and combined symptoms","Nauta, Destiny","['Heuvel, D.M.J. van den']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Chronic worry and mindfulness: The roles of the five mindfulness facets and of time invested in meditation,"Kamienchick, Roy","['Haringsma, R.', 'Greeven, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
In hoeverre is er een verschil in de ontwikkeling van self-efficacy op de drie onderzochte scholen en wat voor rol spelen leuke en niet leuke vakken hierin?,"Konings, Cynthia","['Wijsman, L.A.', 'Westenberg, P.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
It’s like a puzzle: Understanding dynamic testing in primary schools,"Pols, Maud","['Stroet, K.F.A.', 'Glastra, F.J.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,en,,
The effect of dispositional optimism on the experience of pain: Does anxiety work as a mediator?,"Wolbert, Laureen","['Skvortsova, A.', 'Veldhuijzen, D.S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The relation between gender, hyperactivity problems and psychopathic traits in young children","Boom, Suzan","['Platje, E.', 'Ziermans, T.B.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Acting like a state: Peacekeeper performance and security assemblages,"Vreeburg, Maarten","['Luning, S.W.J.', 'Jansen, J.A.M.M.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Slaapproblemen: een verklarende factor voor de relatie tussen ADHD en verminderde emotieregulatie,"Walter, Niki","['Kuiper, K.C.', 'Huijbregts, S.C.J.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Sekseverschillen in het executief functioneren en vloeibaar denkvermogen van adolescenten,"Paredes, Stephany Hoyos","['Ziermans, T.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De relatie tussen sociale en demografische kenmerken en de mate van pestgedrag van kinderen in India op het voortgezet onderwijs,"Visser, Lotte","['Malda, M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Is the effect of regulatory style on fatigue and quality of life mediated by physical activity in RA patients?,"Boegheim, Sanne","['Gucht, V.M.J. de', 'Huisman, S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Self-regulation', 'fatigue', 'quality of life', 'rheumatoid arthritis']"
A screener for measuring organizational immorality: predictive value and construct validity,"Boonstra, Jasper","['Boezeman, E.J.', 'Nunspeet, F. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Alcoholreferenties op Facebook: De rol van persoonlijkheidskenmerken en religie,"Snieder, Marjolein","['Hendriks, H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Ik begrijp er niets van!?: Onderzoek naar factoren die invloed hebben op het tekstbegrip van volwassenen,"Ruitenbeek, Iris","['Danel, M.S.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Sociaaleconomische status en disfunctionele disciplineringsstrategieën: Wordt deze relatie verklaard door de mediator negatieve cognities over disciplinieren?,"Huffelen, Nadine van","['Beckerman, M.', 'Mesman, J.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
