title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Schizotypische kenmerken bij jeugdigen met een extra X-chromosoom en de rol van cognitieve functies,"Roelofsma, Mariska","['Rijn, S. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Prestatiemotivatie van het kind: De rol van opvoedingsstijl en autisme kenmerken,"Houwelingen, Jennifer van","['Rijn, Sophie van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Background: Previous research showed inconsistent results on the effect of parenting on the mastery motivation of children. Little research has been done on the influence of child’s autism characteristics to the mastery motivation of children. Aim: The current study investigated whether positive parenting, negative parenting and autism characteristics were related to the instrumental and expressive mastery motivation. Method: In this study 48 mothers and children participated. The children (6 girls), were around 4 years of age (SD = 0.95). The instrumental and expressive mastery motivation were measured by the Dimensions Mastery Questionnaire. Parenting was measured by the Alabama Parenting Questionnaire and autism characteristics by the Social Responsiveness Scale for children. Results: Autism characteristics of the child were negatively related to instrumental mastery motivation. Specifically, less social motivation predicted less instrumental mastery motivation of children. Positive parenting and negative parenting were not related to instrumental mastery motivation. In addition, there were no relationships found between positive parenting, negative parenting, child’s autism characteristics and expressive mastery motivation of the child. Discussion: These results contribute to the growing knowledge of the relationship between parenting, autism characteristics and mastery motivation. Further research should focus on the relationship between autism characteristics and social, motor, cognitive and expressive mastery motivation measured physiological and by observation. The development of interventions to increase social motivation in children with autism characteristics is also key because it can benefit the instrumental mastery motivation.","['instrumental mastery motivation', 'expressive mastery motivation', 'parenting style', 'autism characteristics child', 'social motivation']"
Een onderzoek naar studenten naar de voorspellende waarde van het chronotype en middelengebruik op de slaapkwaliteit,"Oosterhuis, Tjerk","['Berg, J.F. van den', 'Haringsma, R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Patient complexity and patient-treatment compatibility in relation to treatment outcome in cognitive-behavioural therapy and interpersonal psychotherapy for depression,"Moeken, Bibi","['Jong, K. de', 'Giezen, A.E. van', 'Boogaard, M. van den']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['patient complexity', 'patient-treatment compatibility', 'treatment outcome', 'psychotherapy', 'depression']"
Slaapproblemen bij kinderen met ADHD symptomen in de leeftijd van 4-16 jaar,"Edens, Amber","['Heijden, K.B. van der', 'Noten, M.M.P.G.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Slaapproblemen mediëren de relatie tussen ADHD symptomen en emotionele problemen bij kinderen,"Dekker, Sam","['Heijden, K.B. van der', 'Noten, M.M.P.G.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"De oudste, de wijste? De invloed van de plaats in de kinderrij en sociale status op risicogedrag.","Stegeman, K.L.","['Steinmann, L.J.', 'Zanolie, C.K.K.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Europese parlementen en vaste Kamercommissies: Commissieleden in vergelijkend perspectief op buitenlands beleid: Hebben de parlementsleden die zich focussen op buitenlands beleid minder electoraal success?,"Duvekot, Floris","['Mickler, T.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Gender differences in defection in social dilemmas: An eye-tracking analysis,"Rinn, Linda","['Kwaadsteniet, E.W. de', 'Molenmaker, W.E.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van emotieregulatie op de emotionele problemen bij kinderen met ADHD,"Blanker, Kimberly","['Kuiper, K.C.', 'Vermeulen, M.C.M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Determining the optimal number of overlapping clusters underlying object by variable data: Comparison of model selection strategies by ADPROCLUS,"Rossbroich, Julian","['Wilderjans, T.F.', 'Stevenson, C.E.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van kindermishandeling en verwaarlozing op internaliserende en externaliserende problematiek: En de modererende werking van geslacht,"Waal, Merel de","['Tollenaar, M.S.', 'Jans, L.A.W.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Russia, the Bomb, and IR theory. Explaining Russian nuclear weapons policy in the post-Cold War era.","Eleveld, M.P.A.","['Meffert, M.F.', 'Oversloot, J.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
How does sleep quality affect cognitive emotion regulation and does depressive symptomatology mediate this relationship?,"Dobos, Daniella","['Antypa, N.', 'Krause-Utz, A.D.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Verschillen in leesproces: De invloed van leesdoel op leestijd en tekstbegrip: Een eyetracking studie,"Rijndertse, Ramona","['Koornneef, A.W.', 'Oudega, M.H.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Longitudinale studie naar intrinsieke motivatie van hoogbegaafden in een plusklas,"Visser, Iris","['Stroet, K.F.A.', 'Glastra, F.J.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Islamic women’s movements strategies in Iran: New opportunities for action under a reformist president?,"Jiji, Noura","['Spirova, M.S.', 'Jentzsch, C.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Effect van digitale leesboeken op leessnelheid voor zwakke lezers in groep 3,"Posthuma, Manouk","['Sikkema-de Jong, T.M.', 'Merkelbach, I.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Sociaaleconomische status en schooluitval: Slachtoffer van pesten als verklaring?,"Graafeiland, Joyce van","['Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Sexual arousal in women with the Mayer-Rokitansky-Küster-Hauser (MRKH) syndrome,"Rietveld, Eefje","['Gebhardt, W.A.', 'Elzinga, B.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
"A study exploring giftedness, gender and socioeconomic status as potential moderators of dynamic testing","Kirkbride, Chloe Ann","['Vogelaar, B.', 'Resing, W.C.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['dynamic testing', 'giftedness']"
Is er sprake van een verslechterde kwaliteit van leven bij patiënten met reumatoïde artritis die een vervroegde of verlate afstelling van de interne circadiaanse klok hebben?,"Rumping, Simone","['Veld, D.S.', 'laarhoven, A.I.M. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De verschillen in probleemgedrag van kinderen met en zonder Autisme Spectrum Stoornis,"Heyl, Robin Cathy","['Smaling, H.J.A.', 'Rijn, S. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Masters of authentication: Can we distinguish a master painter's work from other without being experts? Artistic style recognition & implicit recognition,"Heijningen, Ellen van","['Poletiek, F.H.', 'Kleijn, R.E. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Great power competition and the Vilnius Summit: Ukraine's and Moldova's choice of cooperation,"Pfohl, Alexandra","['Blarel, N.R.J.B.', 'Andeweg, R.B.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Cholinergic and serotonergic effects on blood perfusion in healthy aging: A randomized double blind placebo-controlled crossover trial to investigate the effects of cholinergic and serotonergic challenges with galantamine and citalopram on blood perfusion levels in healthy aging,"Doeselaar, Lotte van","['Habers, G.E.A.', 'Vreeker, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Work characteristics and the work ability of employees with migraine or severe headaches,"Knoest, R.","['Doef, M.P. van der', 'Verhoeven, C.J.M.', 'Schelvis, R.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Work ability', 'migraine', 'headaches', 'psychosocial job characteristics']"
De val van de staat: Somalië en de internationale gemeenschap,"Rood, Niels","['Erk, J.G.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
How leadership behaviour and employee job crafting may promote the work functioning of health-impaired employees,"Optenkamp, Melanie","['Boezeman, E.J.', 'Kwaadsteniet, E.W. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Work functioning', 'job crafting', 'leadership behaviour', 'proactive personality', 'health-impaired employees']"
Instrument for detecting organizational immorality: Predictive value and construct validity of the Organizational Morality Scans (OMS),"Schuurman-Landman, Paulien","['Boezeman, E.J.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Morality', 'Screener instrument']"
Patient experience as measured with the Brief CQI: An evaluation,"Linszen, David","['Beurs, E. de', 'Burger, A.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Chronic medical condition', 'adolescents', 'behavioural problems', 'coping strategies', 'parent-child interaction']"
Problemen met emotieregulatie en problemen met vriendschappen: BA14 Gedragsproblemen en psychopathische trekken bij jonge kinderen,"Overmeer, Sharina","['Platje, E.', 'Ziermans, T.B.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Controversy within deterrence theory: Same cases, different deterrence outcomes","Martic, Tea","['Pellikaan, H.', 'Willigen, N.J.G. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The Separatist Perspective: Explaining Regional Autonomy in Indonesia.,"Ong, Yan Han","['Meffert, M.F.', 'Zwart, F. de']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
De invloed van impliciete intelligentietheorieën op de competentiegevoelens van basisschoolleerlingen,"Nooij, Sonja D.A. de","['Bakker- van den Berg, A.S. van den', 'Stroet, K.F.A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The association between self-reported maternal attachment style and sensitivity: The roles of the monitoring of social interactions and maternal depressive symptoms,"Doelman, Eline","['Alink, L.R.A.', 'Biro, S.']",2016,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
Work-family conflict among dual-earner couples: The impact of gender,"Brhelova, Jana","['Doef, M.P. van der', 'Verhoeven, C.J.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Work-family conflict', 'gender differences', 'dual-earner couples', 'role importance']"
Verwachtingen over mobiliteit - Een pilot surveyonderzoek onder oudere automobilisten: Een aanpassing van het klassieke model van gepland gedrag van Ajzen (1991),"Eijgen, J.W.K. van","['Verschuur, W.L.G.', 'Poletiek, F.H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Mechanisms of change: How ‘not-on-track’ patients progress on therapy problem domains and does feedback to therapist have a specific effect in the patient progress,"Karhulahti, M.K.","['Jong, K. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Feedback', 'therapy', 'not-on-track', 'OQ-45', 'ASC', 'change']"
De Den Uyl-lezing van Wim Kok: Een onterechte storm aan kritiek?,"Middelbrink, Lieuwe","['Heine, J.A.H.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Don't put all your eggs in one basket? Discussing the possible mediating role of responsibility in the effect of reversible decision making on regret and satisfaction,"Steenks, Joanne","['Dillen, L.F. van', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van een economische recessie op consumentenattitudes tegenover luxeproducten,"Bokhorst, T.R.J.","['Blaker, N.M.', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The relationship between coping and being bullied in SLI youngsters: A comparison of youngsters with Specific Language Impairment and typically developing youngsters,"Pronk, Esther","['Bedem, N.P. van den']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Was de flits eerder of later dan de druk op de knop? Geen verband tussen aantal uren gamen en illusory reversals,"Buuren, Vinne van","['Olfers, K.J.F.', 'Kleijn, R.E. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Van uitnodigen aan tafel tot aan taalles geven: Vrijwilligerswerk met vluchtelingen uit een noodopvanglocatie in Leiderdorp,"Loth, Hannah","['Saptari, R.', 'Barendregt, B.A.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Self-reported speech and social anxiety in adolescents: An exploration of the differences in initiation of speech anxiety feelings and peak of stress in an oral presentation context,"MacIver, Eilidh","['Blöte, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Social anxiety', 'Speech anxiety', 'Adolescents']"
Psychopathy and neural processing of moral violations: An fMRI study,"Kuhn, Josepha","['Gebhardt, W.A.', 'Dijk, S. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Psychopathy', 'moral violations', 'fMRI']"
The accuracy of Response Shift detection: Testing the Oort-procedure across sample sizes and non-normality in simulated data,"Boukema, Wessel","['Fokkema, M.', 'Bakk, Z.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Feelings of perceived failure and fluid intelligence: Renewing the Raven's Progressive Matrices Test to eliminate state anxiety and frustration,"Doekemeijer, R.A.","['Bocanegra, B.R.', 'Lippelt, D.P.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Sustained Shared Thinking: Efficient ways to facilitate adult-child interactions in early childhood settings,"Kouroutzi, Persefoni","['Berg, H. van den', 'Bus, A.G.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
