title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Het effect van mediagebruik op de slaapduur bij basisschoolkinderen,"Haccou, Andrea Lammy","['Vermeulen, M.C.M.', 'Zantinge, G.M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,en,,
“Unite the right” rally – The alt-right self-presentation strategy and its role on the construction of white identity,"Gomes, Fernanda","['Tsagkroni, V.', 'Mansvelt Beck, F.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Women waging war? Examining the normative explanations of the gender peace thesis,"Wildeboer, Sarah","['Haer, R. van der', 'Jentzsch, C.']",2019,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
The influence of noise on reciprocity in trust games,"Homoet, Henke van","['Dijk, E. van', 'Kwaadsteniet, E.W. de']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Chinese influence in Ghana and Zimbabwe over the last two decades: New colonialism or genuine trade?,"Jong, Diene de","['Demarest, L.', 'Boin, A.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Inequality and regime instability in The Peoples Republic of China after 2013,"Zijderveld, Anoek","['Coppenolle, B. van', 'Thomas, D.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Testosterone and self-esteem in adolescence: A longitudinal study,"Oostveen, Phoebe","['Spaans, J.P.', 'Vogelaar, B.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relation between mimicry and trust during unconscious perception,"Zwart, Rins de","['Prochazkova, E.', 'Kim, Y.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Promoting interethnic friendships: Ethnically mixed schooling and socio-cultural integration,"Dooren, Esther van","['Longo, M.', 'Zwart, F. de']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Social performance monitoring in people with depressive symptoms: An EEG study on the influence of the social context,"Verboon, Kyra","['Bruijn, E.R.A. de', 'Ly, V.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Empathy and physiological synchrony during emotional dyadic interactions,"Halgas, Elwira","['Behrens, F.', 'Band, G.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Winst en verlies in sociale dilemma’s: de invloed van risk-seeking en harm aversion op defecteergedrag,"Schoof, Yasmin","['Molenmaker, W.E.', 'Steinel, W.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
No clear effect of expectations in placebo and nocebo effects on mental fatigue,"Tian, Zhongling","['Wolters, F.', 'Laarhoven, A.I.M. van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Geslachtschromosoom trisomieën bij kinderen in de voorschoolse leeftijd: Intlligentie, receptieve en expressieve taalvaardigheid; voorspellers voor internaliserende gedragsproblemen?","Vliet, Anouk van","['Urbanus, E.L.', 'Huijbregts, Stephan']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The impact of diet on memory function of patients with alzheimer’s dementia,"Doekhie, Swastie","['Schuitema, I.', 'Schomaker, J.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Curiosity and affect: How time-to-resolution and valence of stimuli affect how it feels to be curious,"Korte, Rosalie","['Noordewier, M.K.', 'Doolaard, F.T.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relation between emotion understanding and empathy in Taiwanees children with a cochleair implant (CI) and with normal hearing (NH),"Fokkenrood, Masja","['Li, B.', 'Spaans, J.P.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Mediagebruik voorafgaand aan het slapen en de verschillen in slaapproblemen bij kinderen met en zonder ontwikkelingsstoornis,"Stouten, Ans","['Vermeulen, M.C.M.', 'Zantinge, G.M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Influence of mood on reversal in bistable perception,"Akoto, Anita","['Sellaro, Roberta', 'Maraver, Maria J.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Combining sight and sound in emotion perception: Cross-modal integration of visual expression of the face and body with vocalizations,"Burema, Dyanne","['Kim, Y.', 'Richter, F.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Coherentie monitoring bij zwakke en goede begrijpend lezers en jongere (9-10 jaar) en oudere (11-12 jaar) lezers: Het effect van een toenemend aantal tussenzinnen op het detecteren van inconsistenties,"Ishak, Saliema","['Helder, A.', 'Broek, P. van den']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Sensitivity to change of the avoidant personality disorder severity index,"Boer-Sinke, Nathalie de","['Greeven, A.', 'Sieh, D.S.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Will I miss anything?! An investigation into the relationship between the personal need for information, the personal need to belong, e-group participation, fear of missing anything, and perceived stress in students","Heuvel, Daphne van den","['Wit, A.P.', 'Doesum, N.J. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Dictators lead the way: The influence of asymmetric power distribution and social motives on multi-party negotiation behaviour,"Mathijssen, Max","['Steinel, W.', 'Doesum, N.J. van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The effects of transcutaneous Vagal Nerve Stimulation on emotional and spatial memory,"Langereis, Iris","['Steenbergen, L.', 'Kret, M.E.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Financial literacy in young adults: Validation of the assessment of economic and financial literacy measure,"Paul, Alessandro","['Dijk, W. van', 'Dijk, E. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
"Donatiebereidheid daalt wanneer donateurs psychologische contractbreuk ervaren door niet-integriteit, niet-reciprociteit en niet-transparantie van de goede doelen organisatie","Winkel, Kirsten","['Boezeman, E.J.', 'Ruigendijk, H.A.H.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The UNIQER CHILD: Understanding the neurodevelopmental impact of quantitative environmental risk on children,"Kwok, Janell","['Ruitenberg, M.', 'Schaefer, R.S.', 'Muetzel, R.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Physiological synchrony and dispositional mindfulness in story-telling,"Stephany, Lea","['Behrens, F.', 'Band, G.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Preliminary evidence on how attributions about social feedback influence fluctuations in self-esteem in response to feedback,"Crompvoets, Paige","['Will, G.', 'Verkuil, B.']",2019,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
"Hebben kleurgebruik, tekstgenre en tekstopmaak invloed op het leesproces van kinderen?","Jonker, Laura","['Koornneef, Arnout', 'Jolles, Dietsje']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Regionale verschillen in ontwikkeling in een historischinstitutioneel perspectief: Een vergelijkende gevalsstudie van de Indiase deelstaten Bihar en Kerala,"Punte, F.S.","['Zwart, F. de', 'Oversloot, H.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The effect of social support and work- time demands on the relationship between stressful situations and PTSD symptoms in emergency department nurses,"Boca, Alina Cristina","['Wijn, N. de', 'Verhoeven, C.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Activating the archive; A visual repatration of the Berend Hoff photographic collection to the indigenous Kari'na,"Veen, Anne Vera","['Westmoreland, Mark', 'Pels, Peter']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
The beauty or the brains? Een onderzoek naar de vraag of Nederlandse kiezers het uiterlijk van een politicus meenemen in de beoordeling van de politicus,"Peul, Cylemarijne","['Nagtzaam, M.A.M.', 'Mickler, T.A.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The mechanics of vision: a study of tVNS in relation to the binocular rivalry task,"Marcías Vasileff, Valentina","['Maraver, M.J.', 'Colzato, L.S.', 'Ghosh, A.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Seductive Allure of Neuroscience Explanations bij Basisschoolleerkrachten: De invloed van neurowetenschappelijke informatie op de geloofwaardigheid van onderwijsgerelateerde teksten,"Hoff, Veerle","['Helder, Anne', 'Jolles, Dietsje']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Policy continuity and change among the Arctic Council observer states: A case study of the Netherlands,"Letschert, Stella","['Blarel, Nicolas', 'Sampson, Michael']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Attachment and public speaking anxiety in adolescents with a mild to borderline intellectual disability,"Wederfoort, Anouschka","['Bexkens, A.', 'Bos, M.G.N.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Opvoedstress van de primaire ouder, probleemgedrag van het kind en de mediërende rol van fysiek en sensitief disciplineren in multiprobleemgezinnen","Nijhof, Joia","['Asdonk, S. van der', 'Alink, L.R.A.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De relatie tussen ouder-gerelateerde factoren en de evaluatie van de noodzaak tot uithuisplaatsing: Opvoedstress als mediator in de relatie tussen mentale problemen van ouders en de evaluatie van de noodzaak tot uithuisplaatsing,"Enneking, Margot","['Asdonk, Sabine van der', 'Vedder, Paul']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
VOUDOU; Een vergelijkende studie naar Voudou als religieuze praktijk op twee continenten,"Wijnen, Naomi","['Jansen, Jan', 'Barendregt, Bart']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Zwerfafval in de Leidse parken: De stijging van het zwerfafvalniveau door het verplaatsen van prullenbakken in het Ankerpark,"Cate, Maartje ten","['Doesum, N.J. van', 'Boomsma, C.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het effect van een interventie met de instructie om causale tekst verbindende verbanden in een tekst te leggen,"Jong, M.B. de","['Chung, S.', 'Sikkema-de Jong, T.M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The effect that work factors and lifestyles have on sickness presenteeism in adult workers,"Werff, M.A. van der","['Verhoeven, C.', 'Doef, M. van der']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Body image among adolescents: The role of self-concept clarity, fear of negative evaluation, and internalization of the perceived opinions of others about one's body","Vries, Melanie de","['Cruijsen, L.W.P. van der', 'Bexkens, A.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Hoe evolutionaire associatie-systemen de onbewuste aandacht van mensen en bonobo's beïnvloeden,"Goossens, Finn","['Berlo, E. van', 'Steenbergen, H. van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Compellence and power dyads,"Loggen, Sem Lucas","['Pellikaan, H.', 'Koehler, K.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The persistence of the past: When historical injustice can be a reason for presentday agents to resort to civil disobedience,"Dimitrova, Eleonora","['Nieuwenburg, P.', 'Verschoor, M.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Eensgezind of verdeeld? Een analyse van het stemgedrag van eurosceptische Europarlementariërs,"Oosthoek, Koen","['Mickler, T.A.', 'Meijerink, F.G.J.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De samenhang tussen begrijpend lezen en leesmotivatie en de invloed van sekse,"Hanford, Alice","['Leijenhorst, Linda van', 'Jolles, Dietsje']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Salient social norms vs prescriptive moral norms vs moral licensing/cleansing,"Richards, Andrew","['Dillen, L.F. van', 'Pliskin, R.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"‘Waar zijn de mannelijke leraren en vrouwelijke technici?’: Een onderzoek naar de relatie tussen de impliciete genderstereotypen van moeders en vaders, de impliciete genderstereotypen van kinderen en de genderstereotiepe beroepsinteresse van kinderen","Berg, Sterre van den","['Mesman, J.', 'Groeneveld, M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Geef kleur aan het lezen: Een onderzoek naar de invloed van kleurovergangen in teksten op de leessnelheid en het tekstbegrip van beginnende lezers,"Enden, J.S. van der","['Koornneef, Arnout', 'Jolles, Dietsje']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Into the wrong hands: Small arms and conflict intensity in Iraq,"Looms, George","['Haer, R. van der', 'Meijerink, F.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Macht, veiligheid en ontwikkeling: De invloed van strongman governance op de veiligheid en ontwikkeling van subnationaal Afghanistan","Vorstermans, Meens","['Zwart, F. de', 'Oversloot, H.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
TRANScending Sex; On the (Un)intelligibility of transgender bodies,"Blom, Ian Samuel Olivier","['Rana, Jasmijn', 'Pels, Peter']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
When is power attractive? A meta-analysis on the relationship between power construal and positive affect,"Arragon, E.A.S. van","['Scheepers, D.T.', 'Harinck, F.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het Johnson Amendement: Gods huis in de greep van de keizer of afgeschermd van wereldse heerschappij?,"Rijsdorp, Aron","['Oversloot, J.', 'Nieuwenburg, P.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Rekenen op de algemene rekenkamer: De omgang met onafhankelijke informatie in schriftelijke kamervragen,"Heutinck, Martijn","['Otjes, S.P.', 'Louwerse, T.P.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
"De Error Related Negativity bij mensen met een lage of hoge score op psychopathische kenmerken, zowel in een individuele als een sociale conditie","Huisman, Anique","['Bruijn, E. de', 'Ly, V.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Parents’ personality and family functioning: To what extent parental personality influences family functioning from the adolescents’ point of view?,"Ntounias, Dionysios Dimitrios","['Brandner, P.', 'Peper, J.S.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Pupil mimicry in socially anxious individuals: Mediator for expression of trust?,"Es, Lianne van","['Bos, E. van den', 'Miers, A.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The willingness of volunteers to cooperate with paid staff: The role of interactional justice,self-sacrifice, recognition respect, appraisal respect and a collective identity","Eikelboom, Femke","['Boezeman, E.J.', 'Leeuwen, E.A.C. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Contribution of classmates’ accepting attitudes of their own difficulties to social inclusion in mainstream educational settings,"Zessen, Bobbie van","['Rieffe, C.J.', 'Eichengrün, A.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The EU framework for screening of foreign direct investments into the European Union analysed: An interplay of interests,"Verbeek, Menno","['Pomorska, Karolina', 'Willigen, Niels van']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Permutation test compared to Welch’s t-test for non-normal distribution,"Westerik, Michel","['Karch, J.', 'Fokkema, M.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Volkstuinen in Nederland; Een Nederlands erfgoed?,"Erzeybek, Dilara","['Jansen, Jan', 'Barendregt, Bart']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Pilot Study: Placebo and nocebo effects on mental fatigue using a N-back task anxiety does not moderate the relationship,"Her, Claudia","['Wolters, Fabian', 'Laarhoven, Antoinette van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Integrating heterogenous features in multi-view clustering: An overview of available techniques and comparison of selected approaches,"Mijnster, Teus","['Wilderjans, T.F.', 'Karch, J.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen sensitief disciplineren en gedragsproblemen binnen pleegzorg,"Remmelzwaal, Annelies","['Schoemaker, N.K.', 'Vermeer, H.J.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The desire to protect your values: Group-based moral superiority as self-enhancement and self-esteem’s influence on group-based moral superiority,"Bekkers, Bo","['Pliskin, R.', 'Scheepers, D.T.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Hoe ontstond Brexit? Droegen deze factoren ook bij aan het dalend vertrouwen in andere EU-landen?,"Rosenberg, Liora","['Coppenolle, B.K.S. van', 'Reuler, E. van']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
EEG onderzoek naar de relatie tussen actie monitoring en impulsiviteit in een sociale context,"Meij, Robin van der","['Bruijn, E.R.A. de', 'Tollenaar, M.S.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Prenatal tobacco and cannabis exposure: Effects/associations on/with brain and cognition in childhood,"Duart Llacer, Patricia","['Hiele, K. van der', 'Kuil, M. van der', 'Muetzel, R.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen psychologische controle van ouders en internaliserende problematiek bij jongeren: Verschil tussen jongens en meisjes,"Toran, Aylin","['Geel, M. van', 'Vedder, P.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De invloed van weerstand tegen leeftijdsgenoten op de relatie tussen leeftijd en prosociaal leren,"Ruiter, Denise de","['Macks, Z.A. op de', 'Spaans, J.P.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het effect van status op geefgedrag in de adolescentie,"Kerkhof, Pepe van de","['Groep, S. van de', 'Peters, S.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het verloop van gedragsproblemen en de rol van gezinsfunctioneren in de Jeugdzorgplus,"Locadia, Franka","['Zandvliet, Ruth', 'Nefs, Harold']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Self-concept in adolescents with and without autism spectrum disorder: Different behavioral responses, similar neural activation","Snijder, Karen","['Spaans, J.', 'Boelens, H.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"A Safety-II approach in the operating room: Investigating relationships between staff involvement, individual perceptions, knowledge, motivation and door opening related safety behaviors","Moll, Evi van","['Groeneweg, J.', 'Kleijn, R.E. de']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Recursive partitioning of clustered data using LMM trees: An empirical evaluation using educational data,"Mazurel, Anne","['Fokkema, M.', 'Dusseldorp, E.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van vriendschapsrelaties op het creëren van een helder zelfbeeld,"Wetering, Roos van de","['Aar, L.P.E. van der', 'Macks, Z.A. op de']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effect of parental verbal expressions of threat and safety information on children’s fear beliefs about strangers,"Assadi, Z.","['Aktar, E.', 'Beurs, E. de']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
What Makes Us Vulnerable; A reconsideration of vulnerability in the context of contemporary climate change,"Meeuwissen, Guusje","['Littlejohn, Andrew', 'Luning, Sabine']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
The psychosocial screening of unspecified living kidney donors,"Chang, Deniece","['Doef, M. van der', 'Veldhuijzen, J.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
A comparative research between the Prisoner’s Dilemma and the Pull Rope task,"Ottens, Aletta Maria","['Behrens, F.', 'Steenbergen, H. van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"#Hashtags, @mentions en 280 tekens: Welke Tweede Kamerleden gebruiken dit het meest? Een onderzoek naar de Twitteractiviteit van Tweede Kamerleden","Winter, Esmee de","['Mickler, T.A.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Neural correlates of coherence monitoring in children aged 10 to 12,"Brincker, Lisann","['Leijenhorst, Linda van', 'Helder, Anne']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Influence of visuospatial working memory on navigational strategy training outcome.,"Ooijen, Lisa van","['Ham, C.J.M. van der', 'Schuitema, I.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Is Rwanda a developmental state? An analysis of economic policies and politics in Rwanda,"Vliet, Sander van","['Demarest, L.', 'Boin, A.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The effects of microdosing psychedelics on emotion recognition,"Rifkin, Ben David","['Colzato, L.S.', 'Maraver, M.J.']",2019,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Cognitive assessment in patients with acquired brain injury by using immersive virtual reality: Patient scores on a cognitive virtual realtiy task compared to age-corrected normative data,"Alphen, Juliette van","['Ruitenberg, M.', 'Habers, E.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Een tweestrijd: Kan personalisering leiden tot een toename of afname van politiek vertrouwen?,"Treffers, Mireille","['Nagtzaam, M.A.M.', 'Meijerink, F.G.J.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De bijdrage van de Always On-App aan het verminderen van recidive bij jongeren,"Bijl, Thara van der","['Rosmalen, L. van', 'Smeets, D.J.H.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The effects of stereotype threat on spatial navigation performance in males,"Oostveen, Rose van","['Kuil, M. van der', 'Habers, E.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen ouderlijke stress en gedragsproblemen bij kinderen in multiprobleemgezinnen: Ouderlijke sensitiviteit als mediërende factor,"Dool, Amber Yasmin","['Asdonk, S. van der', 'Alink, L.R.A.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Help my mind gets stuck: Does mindset in a positive mood influence performance,"Berris, Daisy","['Steenbergen, H. van', 'Berlo, E. van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
A disruptive cycle: Does dissociation mediate the relationship between disrupted attachment and intimate partner violence?,"Hoogenboom, A.W.J. (William)","['Krause-Utz, A.D.', 'Aktar, E.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De relatie tussen niveaugroepen met waardeoordelen en competentiebeleving: Het werken met niveaugroepen met een waardeoordeel bij rekenen op de basisschool en de relatie met competentiebeleving,"Lier, Laurence van","['Prast, Emilie', 'Jolles, Dietsje']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"CEDAW, take it or leave it? Human rights and specific identities: A look at women's rights and their inclusion in human rights through a specialized treaty","Schreiber, Leah","['Nieuwenburg, P.', 'Verschoor, M.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Leesmotivatie en intelligentie op causale inferenties: De invloeden van leesmotivatie en intelligentie op tekstbegrip,"Gast, Rebecca","['Leijenhorst, Linda van', 'Jolles, Dietsje']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The role of parents trait mindfulness and parenting mindfulness in the relationship between parents symptoms of depression and anxiety and children's depressive and anxiety symptoms.,"Kovacs, Beata","['Lee, Jason', 'Giezen, Anne van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Picture this: Comparing a picture-only and word-picture race bias IAT,"Binnekamp, Jeffrey","['Kret, M.E.', 'Roth, T.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Simulation study to determine requirements for sample size and number of repeated measurements for reliability studies,"Diemeer, Susanne","['Kelderman, H.', 'Wilderjans, T.F.', 'Fokkema, M.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Surrender to God and attention skills in patients with a Substance Use Disorder,"Hof-Kuijsten, Anne","['Habers, G.E.A.', 'Beugen, S. van', 'Schaap, H.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Wetenschappelijk onderzoek naar de invloed van Intrinsieke motivatie op Well-being: een literatuuronderzoek,"Vuurst de Vries, Tiemen van der","['Stroet, K.', 'Helder, A.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
‘Aansluiten bij de consensus?’: Waarom landen de ontwikkelingsmethode van economische grootmachten opvolgen,"Drijver, Wilmer den","['Coppenolle, B.K.S. van', 'Reuler, E. van']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Looking for justice: An explorative study of the impact of transitional justice mechanisms in the MENA-region,"Buuren, Yara van","['Benneker, V.', 'Tromble, R.K.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Counter-stereotyping in advertising: ‘Counter-stereotyping as an effective tool to combat traditional gender roles’,"Lorm, Boris Bastiaan de","['Scheepers, D.T.', 'Pliskin, R.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The influence of annoying banner ads on attitude towards and memory of the brand: An eye-tracking study,"Hollander, Juliette den","['Kwaadsteniet, E.W. de', 'Lelieveld, G.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het effect van verbeterde schoolteksten voor leerlingen van het vmbo en het vwo,"Blok, Esther","['Broek, P.W. van der', 'Helder, A.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Assessing predictive validity through predictive modelling,"Kreffer, Céline","['Rooij, M.J. de', 'Weeda, W.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The British printed press and its impact on the quality debate in the 1975 Common Market referendum campaign,"Ingen, D. van","['Reuler, A.A.H.E. van', 'Meffert, M.F.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
On the emergence of populist parties in contemporary Western Europe,"Groot, Lars de","['Otjes, S.', 'Louwerse, T.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
