title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Communication is Key: Getting Debtors to be More Willing to get into Contact with their Creditor by Enhancing Self-efficacy and Feeling of Being Socially Acknowledged,"Haase, Pieter","['Seip, E.', 'Weiden, A. van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het seductive allure of neuroscience explanations effect bij universitairgeschoolde leerkrachten en hbo- en mbo-geschoolde leerkrachten,"Ywema, Carinda","['Helder, A.', 'Oudega, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Sex differences in self-esteem: Meta-analysis on primary and secondary educated children,"Kim, You Mi","['Wierenga, L.', 'Koele, I.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Age matters? Rate the mate: Examining if age matters in coping with peer feedback,"Graaff, Vivian de","['Kortink, Elise', 'Bos, Esther van den']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Functionele resting state MRI als toevoeging op structurele MRI bij Alzheimer classificatie,"Kaldenbach, Rowie","['Vos, F. de', 'Heyman, T.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Functionele MRI als biomarker voor Alzheimer: Een onderzoek naar de individuele classificatie van de ziekte van Alzheimer met behulp van resting-state functionele magnetic resonance imaging metingen,"Ramsaransing, Brigitta","['Vos, F.', 'Heyman, T.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The impact of chronic pain on the daily lives of children with Juvenile Idiopathic Arthirits,"Rumping, Simones","['Veldhuijzen, Judy', 'Doef, Margot van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Analysing differences in compellence policies between the United States of America and the Soviet Union during the Cold War,"Weerd, Emma de","['Pellikaan, Huib', 'Köhler, K.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De effecten van financiële schaarste op cognitieve prestaties,"Hekker, Josephine","['Ruigendijk, Hester', 'Weiden, Anouk van der']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De effectiviteit van instructiemodellen: Het vergelijken van directe instructie met voorspellend leren,"Jonker, M.M.","['Jolles, D.', 'Koornneef, A.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"The Influence of Expressions of Anger, Expressions of Regret, and Credibility in Online Reviews","Rädecker, Charley","['Lelieveld, G.', 'Pliskin, R.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Maakt de opmaak van een tekst het verschil?,"Roozendaal, Eva van","['Koornneef, A.', 'Helder, A.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
An Investigation of the Relationship between Prosocial Learning and Empathy: A behavioral study using an online probalistic learning paradigm,"Jong, Elianne de","['Bruijn, E. de', 'Aktar, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effect of extreme prematurity on intellectual disability at school age,"Marcus, Marloes","['Ruitenberg, M.', 'Houdt, C. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Response Inhibition in Children and Young Adolescents with Autism Spectrum Disorder: Evidence from Functional Near-Infrared Spectroscopy,"Tunbul, Yasemin","['Koornneef, A.', 'Leijenhorst, L. van']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Principal-Agent 007: Attacking and Defending in the Name of Others: A Study on Delegated Investing and Risk-Preferences,"Porobija, Matko","['Dreu, C.K.W. de', 'Gross, J.A.J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Een vergelijking tussen structurele MRI en functionele MRI voor de classificatie van de ziekte van Alzheimer: Structurele MRI heeft een hogere accuratesse in het classificeren van de ziekte van Alzheimer dan functionele MRI,"Cheung, Wing Lam","['Vos, F. de', 'Heyman, T.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The Interinstitutional Relationship between the European Council and the Commission: Setting the EU Energy Agenda between 2005 and 2014,"Leij, Imme van der","['Elias Carrillo, L.', 'Louwerse, T.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Social Language Use Patterns and Suicide; Analysis of the Writings from Herman Brood,"Eijsbroek, Veerle","['Molendijk, Marc', 'Bruijn, Ellen de']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Intrinsieke leesmotivatie op het voortgezet onderwijs: Verschillen in ervaren leesproblemen op de basisschool, geslacht en schoolniveau","Ham, Ilse","['Mol, S.E.', 'Espin, C.A.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The illusion of no control: Learned helplessness in depressed young adults and its relation to a blunted frontal midline theta response during peer rejection,"Born, Josephine","['Kortink, Elise', 'Bos, Esther van den']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The development of picture word interference in children and the effect of reading ability,"Kot, Laurens","['Boelens, H.H.', 'Bokhorst, C.L.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van voorspellingen maken op het leren op de basisschool,"Borgen, Manon","['Jolles, Dietsje', 'Koornneef, Arnout']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Are optimists more resilient towards nocebo effects; Investigating the role of optimism in nocebo effects through conditioning and verbal suggestions,"Brand, Isa van de","['Karacaoglu, Merve', 'Meijer, Simone', 'Middendorp, Henriet van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Imaginative Agenda-Setting: An in-depth literature review on the European Parliament as agenda-setter,"Wijnands, Elianne","['Elias Carrillo, L.', 'Boin, A.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Ethnic Differentiations in Stress and the Effectiveness of School-Based Intervention ‘The Stress Less Project’: an Empirical Study among Lower Secondary School Students,"Degens, Dennis","['Vogelaar, S.', 'Peters, S.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De samenhang tussen vrijgevigheid en sociometrische likeability in de adolescentie,"Miltenburg, Jelle","['Groep, S. van de', 'Vandenbroucke, A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The cuban missile crisis: A case of deterrence or compellence?,"Neut, Liza Van der","['Pellikaan, Huib', 'Köhler, K.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Automatic Normative Quantification of Brain Tissue Volume to support Dementia Diagnosis,"Visser, Karlijn de","['Habers, E.', 'Ruitenberg, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Een slimme meid is op haar commissie voorbereid; Het effect van gender op commissielidmaatschap in het Noorse parlement,"Koenen, Stella","['Mickler, Tim', 'Otjes, Simon']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Small States in Patron-Client Relationships: Affectivity or Checkbook Diplomacy? Analyzing the patron-client linkages of Taiwan and its small state allies,"Post, Momo","['Veenendaal, W.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The effect of bias warning and evidence type on the judgement of guilt,"Glasbergen, Elize","['Dillen, L. van', 'Dijk, E. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Gender identity and the interpretation of power,"Have, Emma ten","['Scheepers, D.', 'Boezeman, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Making of Neutrality: Small States and Nation Branding,"Punt, Ilse","['Veenendaal, W.', 'Biezen, I. van']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
(Don’t) talk financial to me; Collectors’ ways of communication as the key for debtors to take action over debts,"Atmatzidou, Vasiliki","['Seip, Elise', 'Weiden, Anouk van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The motivation behind bullying; What motivates children to bully and how is this targeted within anti bullying interventions?,"Rappoldt, Lotte","['Bendem, N.P. van den', 'Güroglu, B.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The role of anxiety and pain catastrophizing in susceptibility to nocebo effects and counterconditioning in healthy individuals,"Dijs, Thomas","['Meijer, S.', 'Brosschot, J.F.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The focus on bully-victims in anti-bullying interventions,"Wout, Lisa Van t","['Bedem, Neeltje van den', 'Güroglu, Berna']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De Invloed van Kleurovergangen in Teksten op Tekstbegrip en Leessnelheid,"Meersbergen, Tamara van","['Koornneef, A.', 'Helder, A.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
"Vaders doen ertoe! Het verband tussen empathie van kinderen, psychische problemen bij vaders met externaliserend probleemgedrag van hun vierjarige kinderen en de modererende rol van gender van het kind","Ammeraal, Manouk","['Mesman, J.', 'Groeneveld, M.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Making decisions on behalf of others in attack-defense conflicts,"Kreffer, Céline","['Dreu, C.K.W. de', 'Gross, J.A.J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Parental sensitivity and procial behaviour: an MRI study about the mediating role of brain structure,"Feith, Lotte","['Meulen, M. van der', 'Bulk, B. van den']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van objectieve en subjectieve schaarste op cognitieve prestaties,"Badal, Jane","['Ruigendijk, Hester', 'Weiden, Anouk van der']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The Role of Optimism on Placebo Analgesia in a Thermal Heat Pain Study,"Christopher, Will","['Smits, R.', 'Brosschot, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Do they conform or just regress to the mean; The role of social anxiety in social conformity in healthy individuals minding the impact of regression toward the mean,"Wilms, Robin","['Jansen, Myrthe', 'Aktar, Evin']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Overtuigingen in de veiligheidspolitiek: Splijtzwam of verrijking,"Kolvoort, Simone","['Bakker, Femke', 'Meffert, Michael']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The Moderating Role of Attachment on the Relationship between Self-Concept Clarity and the Development of Internalising Problems in Adolescence,"Leal Pérez, Ninibeth J.","['Aar, L. van der', 'Zanolie, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Kleurverloop in teksten om de leessnelheid en het leesbegrip bij technisch zwakke lezers te verbeteren,"Meijerink, Linde Neeltje Carijne","['Koornneef, A.', 'Helder, A.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
The influence of Source Credibility on Public Acceptance of Carbon Capture Storage (CCS): The Role of Climate Change Beliefs,"Avenhuis, Sietske","['Mors, E. ter', 'Leeuwen, E. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van catastroferen op acute pijn perceptie,"Veelen, Mariek (Mieke Tieneke) van","['Veldhuijzen, J.', 'Lennep, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Cortical thickness as a sex-sensitive imaging biomarker for disease progression and severity in Alzheimer’s disease,"Kalaitzakis, Sofia","['Ruitenberg, Marit', 'Hiele, Karin van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Sekseverschillen in de relatie tussen zelfeffectiviteit en pijn,"Groen, Roos van","['Veldhuijzen, J.', 'Lennep, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"In hoeverre voorspellen inhibitie, cognitieve flexibiliteit en leeftijd het normafwijkend en agressief gedrag bij hoogrisico kinderen tussen de 6 en 18 jaar?","Werf, Rowy Van der","['Sonneville, L. de', 'Plak, R.D.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Cognitive emotional qualities assessed in close friends of DHH children in comparison with other classmates in mainstream education,"Hempel, Femke","['Rieffe, C.', 'Eichengreen, A.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Role of Neuroticism in Pain: Study on Neuroticism and Pain Tolerance,"Helibron, Nina","['Veldhuijzen, J.', 'Lennep, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Driving While Eating as Dangerous as eating while driving? How driving makes us taste less and eat more,"Sutorius, Lukas","['Dillen, L. van', 'Zech, H.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Self- and Other-Focus in Interviews of Depressed and Suicidal Singers,"Pohl, Elena Sophia","['Molendijk, M.', 'Will, G.J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Onderzoek naar het effect van prosodie, lichaamstaal, en geslacht op emotieherkenning bij virtuele karakters; Virtual reality onderzoek naar verhalenbegrip","Wansink, Anne Mart","['Kret, Mariska', 'Band, Guido']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Stability and change in belief systems about terrorism; The operational code of Barack Obama,"Mantel, Juul","['Bakker, Femke', 'Veenendaal, Wouter']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Relationship Between Chronotype and Depression Mediated by Alcohol Abuse and Smoking,"Fischer, Clara","['Antypa, N.', 'Nimphy, C.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The outbreak of the Syrian Civil War; Ethnic division and spill-over effects from neighbouring conflicts,"Ohlendorf, Caroline","['Blarel, N.', 'Haer, R. Van der']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
#MenToo: How men and women respond to men taking up communal roles,"Student, X","['Scheepers, D.', 'Steinel, W.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Een onderzoek naar het modererende effect van adaptieve copingstrategieën op de associatie tussen stress en fysieke veroudering,"Belt, S.K. van den","['Tollenaar, M.S.', 'Luenen, S. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Heeft Angst Voor Pijn Invloed op Pijntolerantie?,"Breukelman, Carlijn","['Veldhuijzen, J.', 'Lennep, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Is there a relation between parental support and positive adolescent affect if measured by ecological momentary assessment (EMA): What is the moderating effect of gender,"Morskate, Lotte","['Janssen, Loes', 'Aktar, Evin']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De rol van persoonlijke kenmerken bij het verminderen van nocebo-effecten; De mogelijke relatie tussen de pijndrempel en het verminderen van nocebo-effecten en de mogelijke modererende rol van de focus op lichamelijke sensaties,"Nas, Ewout","['Meijer, Simone', 'Karacaoglu, Merve', 'Middendorp, Henriet van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Does the increasing use of private military and security companies for the use of force abroad lead to unintended consequences for the United States,"Foster, Heather","['Blarel, N.', 'Ragazzi, F.']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Vulnerability to depression in adolescents who grow up with an ill family member or a single parent,"Banen, Sjoerd","['Sieh, D.', 'Overgaauw, S.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Het effect van gender op observationeel leren tijdens de adolescentie; Een vergelijking in het observationeel leren van vrienden, neutrale klasgenoten en onbekende leeftijdsgenoten","Andriessen, Robin","['Koele, Iris', 'Güroglu, Berna']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Norm Entrepreneurs or Client States?: Explaining Small State Behaviour in the International Whaling Regime: An analysis of Pacific and Caribbean small island states in the International Whaling Commission,"Otten, Celine","['Veenendaal, W.', 'Biezen, I. van']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"Empathic Accuracy: The role of gender, depressive symptoms and valency","Dimitrov, Renata","['Wever, M.', 'Bruijn, E.R.A. de']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Zijn Nederlandse leerkrachten geneigd onderwijs-gerelateerde teksten eerder te geloven door toevoeging van breininformatie?,"Buirma, Pauline","['Helder, A.', 'Oudega, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Anxiety and the menstrual cycle; Exploring associations betweeen estradiol, progesterone and self reported anxiety","Penkova, P.","['Ziomkiewicz-Wichary, Anna', 'Aktar, Evin']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Anti bullying programs; Bystander intervention,"Maatman, Amber","['Bedem, Neeltje van den', 'Güroglu, Berna']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
A study examining the relationship between implicit willpower beliefs and help-seeking behaviour,"Rouvroije, Puck","['Weiden, A. van der', 'Stallen, M.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The influence of parental employment on children’s gender role attitudes,"Keep, Heleen van","['Scheepers, Daan', 'Steinel, Wolfgang']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Meta-analyse naar de relatie tussen kindermishandeling en drugsgebruik bij de slachtoffers,"Dijkstra, Elise","['Berkel, S. van', 'Alink, L.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
A metacognitive training in problem-solving skills for high-ability children,"Meij, Robin Van der","['Vogelaar, B.', 'Resing, W.C.M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De ontwikkeling van woordenschat en fonologische bewustzijn met behulp van prentenboeken en het Viertaktmodel,"Hoorens, Yvonne C.W.","['Dijken, M. van', 'Mol, S.E.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Bakt de baas een grotere taart; Waardecreatie door optionele onderwerpen in tweepersoons- onderhandelingen,"Metkemeijer, Margot","['Steinel, Wolfgang', 'Wirtz, Coen']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"The relation between natural light exposure, sun intensity, depression and mental health in patients with rheumatoid arthritis","Brand, Johanna Marie","['Habers, Esther', 'Hiele, Karin van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Valuation of a depressive disorder: the difference between people with and without a depression D. Pauëlsen,"Pauëlsen, D.","['Edelaar-Peeters, Yvette', 'Elzinga, B.M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Classificatie van de Ziekte van Alzheimer met Resting-State functionele MRI,"Nulft, Vera van der","['Vos, F. de', 'Heyman, T.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Studie naar beïnvloeding van cognitieve prestaties door objectieve of subjectieve schaarste levert geen aantoonbare verschillen,"Makaske, Nina","['Ruigendijk, Hester', 'Weijden, Anouk van der']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het gebruik van de viertakt tijdens het lezen van prentenboeken op het smartboard in combinatie met een tabletdifferentiatie: het stimuleren van woordenschat en verhaalbegrip bij kleuters,"Bentvelzen, Yentl","['Dijken, M.J. van', 'Sikkema-de Jong, T.M.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Predictors of absence of benefit and adverse effects in mindfulness based cognitive therapy in cancer patients,"Truijen, Sanne","['Middendorp, H. van', 'Doef, Margot van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Lezen met kleurtjes; Helpen kleurovergangen in teksten bij het begrijpend lezen,"Fischer, Dagmar","['Koornneef, Arnout', 'Helder, Anne']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Influence of Acknowledgment of Sexism on Women’s Feelings, Expectations and Motivations","Eline, Booij","['Doolaard, F.', 'Noordewier, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Bipolar decision tool: a proof of concept study for the development of a decision tool for early identification of adult patients with bipolar disorder in need of highly specialized care,"Berkel, Melanie van","['Koenders, M.', 'Beurs, E. de']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"We belong here! The Agta's anticipations, desires, and fears on the potential development of an Ecotourism Park on Palaui Island, the Philippines","Enjuto Crespo, Cristina","['Naafs, S.', 'Westmoreland, M.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
"Too stressed to help others; How does social-support, personal therapy and attachment style affect wellbeing of psychotherapy trainees?","Jansen, T.E.A.","['Jong, K. de', 'Tona, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De aardige baas; Het effect van sociaal motief en machtsveerschil op waarde creëren binnen dyadische onderhandelingen,"Houterman, Samantha","['Steinel, Wolfgang', 'Wirtz, Coen']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effect of power asymmetry and social motives on dyadic negotiation outcomes,"Janse, Adinda","['Steinel, Wolfgang', 'Wirtz, Coen']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Het ervaren van jeuk via een illusionaire arm en de rol van verwachting,"Hunnik, Nicky van","['Laarhoven, A.I.M. van', 'Middendorp, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Qatar: A Small State with a Loud Voice,"Barai, Hamid Mohammad","['Veenendaal, W.', 'Biezen, I. van']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The influence of source credibility on public acceptance of CO2 Capture and Storage (CCS): The role of climate change beliefs,"Sande, Irene Van de","['Mors, E. ter', 'Leeuwen, E. van']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Jeuk ervaren met de Rubberen Hand Illusie en de relatie met aandacht voor jeuk in het dagelijks leven,"Jonker, Sophie","['Laarhoven, A.I.M. van', 'Middendorp, H. van']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
International Regime Complexes in Crisis: State-centric Preconditions for the Institution of Regime Complex Hierarchie,"Koumarelas, Gabriel","['Blarel, N.', 'Hirschmann, G.']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Regimeverandering door compellence dreigingen van de Verenigde Staten; Een vergelijkend onderzoek tussen de invasie van Panama en de invasie van Irak,"Luttge, J.M.","['Pellikaan, H.', 'Mickler, T.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"Exploring the Relationship Between Willpower Beliefs, Neuroticism and Help-Seeking","White, Kirstin","['Weiden, A. van der', 'Seip, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Investigating comparison websites: How to increase consumers’ perceived transparency and trustworthiness in the comparison website,"Weller, Esther","['Stallen, M.', 'Lelieveld, G.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Emotieherkenning van prosodie en lichaamstaal gemanipuleerd in Virtual Reality; Een onderzoek naar factoren van emotieherkenning in relatie tot affect,"Noorle Jansen, Lisanne van","['Kret, Mariska', 'Band, Guido']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Strategies in communicating with people facing arrears; Stimulating contact via the creditor letter,"Krijgsman, Cheyenne","['Seip, Elise', 'Weiden, Anouk van der']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Third party judgements of strategic helping in public and in private settings,"Horlings, Jessica","['Leeuwen, E. van', 'Mors, E. ter']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Self-Related Neural Activity and the Association with Self-Esteem and Self-Concept Clarity in Late Adolescence,"Steinmann, Laura","['Aar, L. van der', 'Bos, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Cross-Cultural Naming Test: a pilot study in cognitively healthy participants,"Zee, Margot Van der","['Habers, E.', 'Ruitenberg, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Effects of social motives and power on expanding the pie in dyad negotiations,"Molendijk, Liene","['Steinel, Wolfgang', 'Wirtz, Coen']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Wat is de rol van toestandsangst en algemene angst in de sterkte van het nocebo effect op drukpijn?,"Sampimon, Charlotte","['Middendorp, Henriet van', 'Meijer, Simone', 'Karacaoglu, Merve']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"When unlimited willpower beliefs are not helpful: The effect of willpower perception on help-seeking behavior, and the moderating effect of one’s mindset","Sevenster, Anneline","['Weiden, A. van der', 'Seip, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van moderator pijncatastroferen op de relatie tussen de individuele pijndrempel en nocebo- en placebo-effecten,"Busse, Jonna","['Middendorp, Henriet van', 'Meijer, Simone', 'Karacaoglu, Merve']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Personele Randvoorwaarden en Probleemgedrag bij Mensen met een Verstandelijke Beperking en Intensieve Zorgvraag,"Enzerik, Felie","['Dijkxhoorn, Y.', 'Bergwerff, Y.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
United States foreign policy: Deterrence or compellence,"Snoek, Merel","['Pellikaan, Huib', 'Köhler, K.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Effecten van kleurverloop en tekstgenre op leessnelheid en leesbegrip,"Boterman, Silke","['Koornneef, Arnout', 'Helder, Anne']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Love withdrawal en reacties op babygehuil: De interpretatie en reacties van vrouwen met en zonder ervaringen van love withdrawal op babygehuil,"Wongsosemito, Tirza","['Berkel, S. van', 'Huffmeijer, R.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Hoe Binnenlandse Belangen het Toetredingsproces tot de Europese Unie hebben beïnvloed: Een Vergelijkende Casestudie over IJsland en Malta,"Edelenbosch, Rik","['Veenendaal, W.', 'Biezen, I. van']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The Shaping of Social Boundaries: NGO Actors and Local Residents in Uganda,"Castiello, Mattia","['Saptari, R.', 'Naafs, S.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
