title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Exploring the physiological stress system in infants: Interrelations with maternal sensitivity and infants’ temperament,"Zandvliet, Ruth","['Huijbregts, S.C.J.', 'Swaab, H.']",2017,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
"De onderlinge invloeden van drie variabelen ten opzichte van leessnelheid: Voorkennis, werkgeheugen en tekstbegrip","Breejen, R. den","['Bakker, A.', 'Koornneef, A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De vergelijking van de invloed van feedback op tekstbegrip tussen digitaal lezen en lezen op papier bij kinderen en adolescenten: Een meta-analyse,"Snijders, Manouk","['Swart, E.K.', 'Chung, S.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Hartkloppingen en zweethandjes?: Het effect van een ontspanningsoefening en verbale suggestie op de fysiologische stressreactie: Met piekeren als mogelijke mediator,"Siepel, Eline","['Schakel, L.', 'Laarhoven, A.I.M. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De relatie tussen emotieregulatie bij baby’s en het ontstaan van agressief gedrag op de peuterleeftijd,"Hofman, Judith","['Heijden, K.B.', 'Suurland, J.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Interpersoonlijke circumplex en conflicthanteringstrategieën,"Kouterik, Esmée van","['Heus, P.de', 'Weeda, W.D.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The role of cognition within the framework of the clinical staging model for psychotic disorders,"Numminen, Essi","['Habers, G.E.A.', 'Schuitema, I.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Cognition', 'Schizophrenia', 'Staging']"
The influence of labels: increasing the stigma?: Differences in valuing mental and physical health states between psychology students and beta students,"Zwamborn, Yaelle","['Edelaar-Peeters, Y.', 'Haringsma, R.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Representativiteit van behandeluitkomsten binnen zorgdomein verslaving care,"Havers, Christel","['Beurs, E. de', 'Berg, J.F. van den']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Categorization, decolonization and implicit norm creation: The diversity of inclusive education","Jong, Sharon de","['Boog, I.', 'Postma, M.A.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
"De samenhang tussen prenataal reflectief functioneren, moederlijke sensitiviteit en internaliserend probleemgedrag van het kind op 6 en 20 maanden","Nobels, Jolanda","['Heijden, K.B. van der', 'Suurland, J.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"The economic tunnel vision me, myself and I: How an economic frame affects ostracism and the experienced feelings","Maarseveen, Enola van","['Doolaard, F.T.', 'Noordewier, M.K.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['ostracism', 'prosocial behaviour', 'economic schema', 'cyberball', 'priming']"
The difference in evaluation of people who show congruent and incongruent emotions,"Troost, Carolien G.A.","['Dijk, W.', 'Seip, E.C.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,['Schadenfreude']
"The tragedy of the anticommons: The influence of social value orientation, the trophy effect, and profitability on willingness to accept in an anticommons dilemma","Tellam, Daan","['Kwaadsteniet, E.W. de', 'Dijk, E. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['anticommons', 'ownership']"
De invloed van het DRD4-genotype op leesvaardigheid en leesmotivatie,"Jaskirat, Singh","['Swart, E.K.', 'Dijken, M.J. van']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Ras ontvouwd: Een antropologisch perspectief op de theoretische kaders van het concept ras,"Biervliet, Stefana","['Pels, P.J.', 'Boog, I.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,['ras']
Performance of Turkish migrants on a adapted visual association test,"Kalkisim, Yuled","['Peerdeman, K.J.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Ongewenste bemoeizucht of morele verantwoordelijkheid: Opvattingen over abortus in het Nederlandse parlementaire debat omtrent interventie en soevereiniteit,"Pondman, Lili","['Mansvelt Beck, B.J.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De invloed van mismatchgrootte op assimilatie of contrast effecten bij verwachtingen van geluid,"Nijhuis, Nicolette Janine","['Jepma, M.', 'Steenbergen, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van organisaties op issue emergence binnen transnational advocacy networks,"Eenennaam, Bob van","['Vonno, C.M.C. van']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De invloed van verschillende manieren van voorlezen op de woordenschat en het verhaalbegrip van kleuters,"Hoed, Esther den","['Dijken, M.J. van', 'Mol, S.E.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Macht en risico: Empirisch onderzoek naar het effect van de betekenis van macht (als mogelijkheid of verantwoordelijkheid) op het nemen van risico,"Schellens, Thomas","['Scheepers, D.T.', 'Lee, R.A. van der']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Test anxiety: Uncovering the association between test anxiety and dynamic testing,"Fragkiadaki, Diamanto","['Vogelaar, B.', 'Resing, W.C.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['test anxiety', 'dynamic testing', 'analogical reasoning', 'instructional needs']"
De effecten van een verbale suggestie op een ontspanningsoefening ten aanzien van acute stress waarbij er gecontroleerd wordt voor neuroticisme,"Noordover, Theo","['Schakel MCs, L.', 'Laarhoven, A.I.M. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Persoonlijke ontwikkeling en geluk in het leven in relatie tot werk en carrière maken,"Eijk, Marloes van","['Rooij, M.J. de', 'Dechesne, M.', 'Wilderjans, T.F.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The association between visuoconstruction and survival in dementia with lewy bodies,"Kerklaan, Anke","['Peerdeman, K.J.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Dementia lewy bodies', 'Visuoconstruction', 'Survival']"
"The effects of attention and concentration on sequential movement learning: Researching the relationship between attention, concentration, musical guidance and transfer","Padmos, Inoura","['Schaefer, R.S.', 'Veldhuijzen, D.S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Een onderzoek naar de relatie tussen cumulatieve en vroegkinderlijke traumatische gebeurtenissen en psychopathologie in een studentenpopulatie,"Kalkman, Eline","['Mouthaan, J.', 'Haringsma, R.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Contextuele en kale breukopgaven: Het effect van het format op de prestaties van leerlingen uit het primair en voortgezet onderwijs,"Kaltner, Ilona","['Mostert, T.M.M.', 'Hickendorff, M.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The effect of social norms on sustainable consumption in a loyalty programme,"Driessen, Amely","['Mors, E. ter', 'Dijk, W. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['sustainable consumption', 'social norm']"
De werktevredenheid-werkprestatie relatie: een self-fulfilling prophecy?,"Boukich, Ghizlan","['Molenmaker, W.E.', 'Kwaadsteniet, E.W. de']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Differences in mainstream media coverage of the Ukraine crisis in Poland and the Netherlands,"Akker, Marta op den","['Meffert, M.F.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Flightcrew crew resource management training,"Galan, Michiel de","['Band, G.P.H.', 'Poletiek, F.H.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Losing the land: The consequences of the land concessions in Cambodia from a perspective of choice,"Verkade, Annelin","['Maaker, E. de', 'Janssens, F.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Studenten met HFA: De invloed van cognitieve flexibiliteit en theory of mind op studievertraging,"Reinds, Heleen","['Ziermans, T.B.', 'Dijkhuis, R.R.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Consociational democracy: what was driving Lebanon's sectarian strife between 2006 and early 2016?,"Sileikaite, Agne","['Spirova, M.S.', 'Zwart, F. de']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Het effect van een interventie - gericht op ouder-kind interactie - op de woordenschat van één-jarigen,"Joode, J.Y. de","['Jong-Kegel, C.A.T. de', 'Kooy-Hofland, V.A.C. van der']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
A study of emotion labour and burnout in the indian hospitality industry: Does following ‘Atithi Devo Bhava’ make ‘the’ difference?,"Wandrekar, A.S.","['Doef, M.P. van der', 'Verhoeven, C.J.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Emotional labour', 'Burnout', 'Indian hospitality industry']"
De invloed van Transcutaneous Nervus Vagus Stimulatie tijdens de uitvoering van de Emotional Attentional Blinktaak,"Andric, Jessica","['Burger, A.M.', 'Overgaauw, S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De relatie tussen temperament en fysieke agressie bij kinderen in de baby- en peuterleeftijd,"Veenstra, Dorien","['Heijden, K.B. van der', 'Suurland, J.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The effects of virtual reality navigation training in healthy individuals,"Bouwmeester, J.","['Ham, C.J.M. van der', 'Peerdeman, K.J.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Olfactory conditioning of a brief stress-management training and the effects of optimism and pessimism thereon,"Bisschops, Kirsten","['Ciere, Y.', 'Middendorp, H. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De legitimiteit van de rechterlijke macht onder vuur,"Kramer, J.S.","['Waling, G.H.', 'Vollaard, J.P.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
The power of powernapping: A research of the relation between sleep rhythm and dopamine,"Rust, Anne","['Steenbergen, L.', 'Lippelt, D.P.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
How does competitive behaviour develop?: A predator-prey contest game in adolescence,"Ruiter, Maaike de","['Beijer, M.', 'Crone, E.A.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van omgevingsfactoren op de gedragsproblemen bij kinderen met een autisme spectrum stoornis,"Homan, Merel","['Rijn, S. van', 'Bouw, N.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Security after terrorism: Explaining differing security responses following large-scale terrorist attacks,"Larsen, Jarl Mattias","['Ragazzi, F.P.S.M.', 'Brinkel, T.B.F.M.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"What it feels like, for a girl: A feminist analysis of how Shona girls navigate kinship systems and cope with patriarchy","Zvobgo, Julia Chandapiwa","['Postma, M.A.', 'Jansen, J.A.M.M.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,"['gender', 'agency', 'feminism', 'auto-ethnography', 'kinship', 'bride price', 'Zimbabwe']"
Curious evaluations,"Veenhuizen, Tim","['Noordewier, M.K.', 'Dillen, L.F. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Experienced in wayfinding? The relation between spatial experience and performance on spatial navigation exercises,"Ruiter, Eileen","['Ham, C.J.M. van der', 'Skvortsova, A.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
