title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Pesten als indicator voor internaliserende problematiek bij jongeren binnen het middelbaar beroepsonderwijs: Een onderzoek naar het verband tussen pestgedrag/gepest worden en internaliserend probleemgedrag waarbij gekeken wordt naar het modererende effect van geslacht,"Brink, Hannah ten","['Vedder, P.', 'Geel, M. van']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Differences in peer pressure and testosterone levels between male and female adolescents: A research report,"Gijsbers, Hannah","['Peper, J.S.', 'Spaans, J.P.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Anti-epileptic drugs during pregnancy: Cognitive abilities of the child,"Vasseghi, Wanda","['Peerdeman, K.J.', 'Habers, E.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['anti-epileptic drug', 'cognitive abilities', 'pregnancy', 'child']"
Screening for alcohol use disorders: detecting problematic drinking among Dutch college students: A study on the psychometric properties of the AUDIT-NL and B-YAACQ-NL and their relationship to the DSM-5 criteria for AUDs,"Açikalin, M.F.","['Koopman, H.M.', 'Ly, V.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['alcohol use disorders', 'problematic drinking', 'students']"
De invloed van gezinsrisicofactoren en gehechtheid op coping van jongvolwassenen met een chronisch ziek gezinslid,"Hoogerwerf, Marte","['Sieh, D.', 'Molenaar, M.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het effect van coaching en sociale steun op de associatie tussen het probleemgedrag van jonge kinderen en de ouderlijke stressbeleving binnen de opvoedingssituatie,"Fu, Lai-San","['Nibbering, N.', 'Smaling, H.']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De invloed van het maatschappelijk functioneren op de stigmatisering van mensen met een depressieve stoornis,"Callaert, Simone","['Molendijk, M.', 'Sieh, D.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Trust(ing) is in our nature but could we find some trust in our nature; Onderzoek naar de samenhang tussen het interpersoonllijk vertrouwen en de omgeving,"Köse, Julide","['Wal, Arianne van der', 'Staats, H.']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,en,,
"Vergroten van de taart in onderhandelinge; De rol van macht, agenda setting en het geven van advies in onderhandelingen","Houterman, Sebastiaan","['Steinel, Wolfgang', 'Gross, J.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Trust(ing) is in our nature but could we find some trust in our nature?; Onderzoek naar de samenhang tussen het interpersoonlijk vertrouwen en de omgeving,"Wal, Julide","['Wal, Arianne van der', 'Staats, Henk']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Home and work-related determinants of absenteeism and presenteeism,"Vries, Thomas de","['Doef, M. van der', 'Vaart, R. van der']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['absenteeism', 'presenteeism', 'home factors', 'work factors', 'white collar employees']"
Utilization of Thucydides: History of the Peloponnesian War in international relations: A discontinuist critique,"Skafidas, Stefanos","['Vergerio, C.', 'Veenendaal, W.']",2018,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Random steekproefselectie,"Beijsterveldt, Lise van","['Vetten, A.J. de', 'Weeda, W.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"The relationship between chronotype, sunlight exposure, and depression","Karhunen, Liisa H.M.","['Antypa, N.', 'Garnefski, N.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Is er een verband tussen chaos in een tijdelijke thuisomgeving in de residentiële setting en kindermishandeling en wordt dit gemedieerd door de mate van zelfregulatie van de moeder: Een vergelijkend onderzoek naar chaos in de leefomgeving, zelfregulatie en kindermishandeling in de klinische en niet-klinische groep","Vermeeren, Patricia","['Andeweg, S.', 'Alink, L.R.A.']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Does shame hurt: An experimental study on the impact of shame on the experience of pain,"Lageman, Jet","['Stallen, M.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Protecting the primacy of member-states: On the role of informal institutions in limiting the information exchange between Europol national units and Europol,"Broeders, Joris J.","['Willigen, Niels van', 'Meffert, Michael']",2018,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Screening adults for attention deficits,"Nai Chung Tong, Rosanne","['Schuitema, Ilse', 'Habers, Esther']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"De ontwikkeling van reactieve en proactieve controle in relatie met impulsiviteit, een onderzoek bij kinderen van zeven tot twaalf jaar","Noortman, E.L.","['Schel, M.A.', 'Leijenhorst, Linda van']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Do you process information in a more biased manner when you reach the point of no return? The relationship between decision (ir)reversibility and pre-decisional biased processing,"Aker, Carlijn van der","['Bullens, L.', 'Ruigendijk, H.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Psychopathic traits in healthy female volunteers: Investigating learning from mistakes and the relationship with borderline traits,"Doe, P.M. van der","['Bruijn, E.R.A. de', 'Sieh, D.S.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
A short 15-minute Pranayama exercise: The effect on attentional bias to threatening cues in emotional dot-probe task,"Dijk, Job van","['Prochazkova, L.', 'Steenbergen, L.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De fysieke gevolgen van verbale suggesties,"Bongers, Nicole","['Meeuwis, S.', 'Peerdeman, K.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effect of transcutaneous vagus nerve stimulation and stress on cognitive flexibility,"Rijsbergen, G.M.L. van","['Tona, K.', 'Berg, J.F. van den']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Does poverty lead to poor decisions? An application of the theory of scarcity on the relationship between debt, cognitive performance, and self-efficacy","Steenks, Johanna N.","['Stallen, M.', 'Hilbert, Leon P.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['scarcity', 'decision-making', 'debt']"
Slachtofferschap van cyberpesten: De rol van frequent digitaal mediagebruik en ouderlijke mediatiestijlen,"Faber, Arnoud","['Smeets, D.', 'Rosmalen, L. van']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Measuring cognitive functions in migrants: Reliability and validity of different versions of the MMSE,"Steeman, Marissa","['Schuitema, I.', 'Nijboer, F.', 'Comijs, H.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Relatie tussen leesbegrip, technisch lezen en werkgeheugen","Heemskerk, J.","['Chung, Siuman', 'Mol, Suzanne']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Controlling your decisions: The impact of need for personal control on the preference for reversible decision-making,"Champatsang, Odysha","['Bullens, L.', 'Noordewier, M.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het mediatie-effect van slachtofferschap van pesten op de relatie tussen sociaaleconomische status en schoolbetrokkenheid,"Tunc, Nazime","['Geel, M. van', 'Goemans, A.']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Exhaustion and work engagement of nurses: Effects on organisational outcomes in emergency departments,"Klein, R.M. de","['Doef, Margot van der', 'Verhoeven, Chris']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['exhaustion', 'engagement', 'emergency', 'nurse', 'sickness']"
De invloed van het werkgeheugen op het tekstbegrip bij praktisch en theoretisch geschoolde lezers,"Ruijter, Anne de","['Koornneef, Arnout', 'Bruine, Amy de']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Relatie tussen chaos in de thuissituatie en sociaal leren bij adolescenten in Nederland,"Habermehl, Timothy","['Westhoff, B.', 'Molen, M.J.W. van der']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"De relatie tussen digitale middelen-gebruik, voorlezen en de woordenschat van 3-jarige kinderen","Smits, Tirza","['Swart, E.K.', 'Espin, C.A.']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The influence of social norms on customer revenge: Do social norms influence the intention of consumers to act on revenge desire?,"Bresser, Niels Arend","['Seip, E.C.', 'Dijk, W. van']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
