title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Gender constellations in families with parental chronic medical condition and adolescent functioning,"Widmann, Gudrun","['Sieh, D.S.', 'Son, D.M.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Parental chronic medical condition', 'gender', 'adolescent functioning', 'stress', 'mental health', 'academic functioning']"
The large impact of small-scale mining: A study on scale-making and the licit conventions by hybrid governors - structuring cohabitation forms on small-scale alluvial gold mining sites in the Eastern-Region of Ghana,"Heipon, Carly","['Luning, S.W.J.', 'Postma, M.A.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Individual somatic symptoms across different psychiatric disorders: A descriptive observational study,"Görlach, Mirja Gianna","['Kohlman, S.', 'Krause-Utz, A.D.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Trivial Mind: A game for students to practice factual knowledge,"Kuhlmann, Jorinde","['Haazebroek, P.', 'Olfers, K.J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Pesten en persoonlijkheid, het slachtoffer : Een onderzoek onder MBO-studenten naar het persoonlijkheidsprofiel van slachtoffers van pesten","Spek, Lydia van der","['Goemans, A.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Exploring the effects of FA and OM meditation on prejudice towards a racial minority,"Star, Wouter","['Colzato, L.', 'Steenbergen, L.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Factors associated with parents' choosing applications for their children,"Sfyri, Maria","['Bus, A.G.', 'Berg, H. van den']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
"Slachtoffers van pesten in India: Geslacht, opvattingen, kaste en sociaaleconomische status","Scheur, Jorinde van de","['Malda, M.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Bronnen en uitkomsten van angst op de werkvloer: Studie naar de effecten van prestatie/evaluatiedruk en destructief leiderschap op angst op het werk en gevolgen voor werkmotivatie, baan zoek gedrag en inrol/extra-rol gedrag van de werknemer","Warmerdam, Sophie","['Boezeman, E.J.', 'Toorn, J.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The outlier of the Non-Proliferation Treaty: Understanding Indian ambiguity on nuclear proliferation,"Soekarman, Sina-Kirana","['Blarel, N.R.J.B.', 'Kopecky, P.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Depressie bij moeders en agressie bij 2-jarige kinderen: De rol van geslacht,"Meij, Hester van der","['Mesman, J.', 'Branger, M.C.E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Voorspellen de approach-bias en behandel-motivatie verandering in cannabisgebruik bij jongens in een Justitiële Jeugd Inrichting,"Berends, Tessa","['Huijbregts, S.C.J.', 'Noten, M.M.P.G.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De relatie tussen verdedigen en persoonlijkheid en verdedigen en sociometrische status,"Trouwborst, Annemarie","['Geel, M. van', 'Malda, M.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Beperkingen, mogelijkheden en dilemma's voor de medefinanciering in Oeganda: Een case study van Osfam Novib","Bergsma, Vincent","['Cranenburgh, O.B.R.C. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Een nieuwe kijk op het testen van de intelligentie bij verschillende persoonlijkheidsdimensies: Voor de persoonlijkheidsdimensie openness to experience,"Philipse, Danielle","['Bocanegra, B.R.', 'Lippelt, D.P.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De effectiviteit van compensatie bij de realisatie van energieprojecten: Hoe de evaluatie van windmolens op land beïnvloedt wordt door een compensatie te bieden die in overleg met de lokale gemeenschap is vastgesteld.,"Bloois, A.C. de","['Mors, E. ter', 'Blaker, N.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Does awareness of implicit gender biases in organizations matter? Implicit and explicit attitudes towards women and support for gender diversity policies in organizations,"Mahdi, Amani","['Lee, R.A. van der', 'Toorn, J.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Gender discrimination', 'implicit bias', 'subtle sexism', 'diversity']"
The relationship between emotional labour and burnout across countries,"Nieuwendijk, Anja van den","['Doef, M.P. van der', 'Verhoeven, C.J.M.', 'Andela, M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Emotion work', 'burnout', 'surface acting', 'cross-national study']"
"Slechte slaapkwaliteit en stress, een verkeerde combinatie? De invloed van een slechte slaapkwaliteit en piekeren op ervaren stress","Abdolhassani, Sara","['Leusden, J.W.R. van', 'Veldhuijzen, D.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Moved by music: The impact of music preference on sensorimotor sychronization and the role of music importance as a moderator,"Zierleyn, Marie Sophie","['Schaefer, R.S.', 'Peerdeman, K.J.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The development of theory of mind in young children with Autism Spectrum Disorder,"Oemraw, Stacey P.","['Li, B.', 'Fincan, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
To take or not to take oral contraceptives: Effect of oral contraceptives on emotional information processing and affect,"Geffen, Roos van","['Jans, L.A.W.', 'Hamstra, D.A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Oral contraceptives', 'emotion recognition']"
De invloed van lifestyle factoren op de volumes grijze stof,"Schreuders, Eleonore","['Möller, C.', 'Weeda, W.D.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Moral awareness, conduct problems, and parental monitoring: A cross-cultural comparison of Dutch, Turkish-Dutch, and Turkish adolescents","Arslan, Ildeniz","['Vedder, P.H.']",2016,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
Rekenen in het basisonderwijs: Het oplossen van contextopgaven,"Verhaart, Denise","['Hickendorff, M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Digitale prentenboeken met print referencing in de kleuterklas: Het stimuleren van woordenschat, printkennis en fonologisch bewustzijn door middel van print referencing en een analyse van de ontwikkeling van woordkennis en fonologisch bewustzijn","Hofhuis, Elise","['Dijken, M.J. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Ondersteuningscontext van clienten met een VG ZZP 6 of 7: Een onderzoek naar de ondersteuningscontext op exoniveau en macroniveau,"Millenaar, Rosanne","['Dijkxhoorn, Y.M.', 'Wulms, G.H.A.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Intelligence: the finding and solving of a problem,"Berkhout, Remco","['Bocanegra, B.R.', 'Lippelt, D.P.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Kinderopvang en infectieziekten: Een meta-analyse,"Hendrikse, Sophie","['Vermeer, H.J.', 'Linting, M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De invloed van chaos in de thuisomgeving en sensitiviteit op de slaapduur en slaapkwaliteit van jonge kinderen,"Meerman, Elodie","['Vrijhof, C.I.', 'Euser, S.', 'IJzendoorn, M.H. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Mindfulness as a moderator and/or mediator in the relationship between personality traits and depression,"Zheng, Yixia","['Spinhoven, Ph.', 'Berg, J.F. van den']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Mindfulness', 'depression', 'personality', 'mediation', 'moderation']"
The effect of verbal suggestions and expectations on pain ratings in response to the Cold Pressor Task,"Leijenhorst, Elaine van","['Skvortsova, A.', 'Middendorp, H. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Visuele informatieverwerking bij kinderen met een extra X chromosoom,"Kersch, Amber","['Rijn, Sophie van', 'Sonneville, L.M.J. de']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Het effect van open-label verbale suggesties op de zelf-gerapporteerde huidconditie,"Hartog, Annick den","['Meeuwis, S.H.', 'Middendorp, H. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Cultural-related differences in response to rejection and acceptation in social interactions,"Gökhan, Ferdi","['Molenmaker, W.E.', 'Shafa, S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Ultimatum Game', 'Honor', 'Cultural Values', 'Social Interactions']"
"Getting dressed: Religie en kleding van vrouwen in Tamale, Noord-Ghana","Maljers, Yara","['Florusbosch, J.H.J.', 'Postma, M.A.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Cultural differences and the influence of social rewards in a negotiation setting,"Puffelen, Marlou van","['Shafa, S.', 'Harinck, S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Bridging the gap: Does asymmetric frontal brain activity predict self-reported approach responses to images of infants with orofacial clefts?,"Akkabi, Nassira","['Peper, J.S.', 'Peters, S.', 'Mileva-Seitz, V.']",2016,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
De fysieke groei en intelligentie van adoptiekinderen uit China: een follow-up studie,"Haar, Joanne ter","['Vermeer, H.J.', 'Finet, C.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Alcohol en Facebook; like of dislike?: De invloed van extraverte en neurotische persoonlijkheden en de sociale context op de hoeveelheid alcoholreferenties,"Dijkstra, Manouk","['Hendriks, H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Long term profile of patients with anti-LGI1 en-cephalitis,"Coenders, E.C.","['Habers, G.E.A.', 'Zedlitz, A.M.E.E.', 'Jiskoot, L.C.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Clinical neuropsychology', 'long term profile of patients with anti-LGI1 encephalitis']"
Will cerebellar transcranial direct current stimulation improve cognitive function?,"Pierse, Sandrine","['Beugen, S. van', 'Habers, G.E.A.', 'Selles, R.W.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['tDCS', 'cerebellum', 'cognition']"
Het effect van individuele verwachtingen op zelf-gerapporteerde jeuk tijdens histamine iontoforese,"Demirel, Muazzez","['Meeuwis, S.H.', 'Middendorp, H. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Risicofactoren van het slachtoffer worden van pesten in India,"Verhoeven, Anne","['Malda, M.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Emotion understanding and social competence in young children with Autistic Spectrum Disorders,"Patsiora, Metaxia","['Li, B.', 'Bedem, N.P. van den']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Emotion recognition', 'social competence', 'asd', 'children']"
Beïvloedt de ruststand het thuisvoordeel in professionele voetbalcompetities?,"Boer, Margriet de","['Heus, P. de', 'Rooij, M.J. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De sanctiecasus Libië: Een toonbeeld van succes?,"Groot, Bas de","['Irwin, G.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"Het verband tussen sociale angst, internaliserende problemen en kwaliteit van leven bij studenten met autisme","Joosse, Leandra","['Ziermans, T.B.', 'Dijkhuis, R.R.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Association between autonomic responses to pain and cognitive functioning in people with and without dementia,"Rijn, Jessica Leanne van","['Habers, G.E.A.', 'Schuitema, I.', 'Binnekade, T.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['pain', 'dementia', 'autonomic responses']"
"Saccades als onderdeel van het leesproces: Wat is de invloed van het maken van saccades op leestijd en tekstbegrip, als onderdeel van begrijpend lezen, bij kinderen uit groep 5?","Kleij, Linda van der","['Danel, M.S.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Neurobiological itch-related attentional processes of patients with persistent post-burn itch in comparison with healthy subjects,"Groot Wassink, Emma","['Laarhoven, A.I.M. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Burn injury', 'Attention', 'Itch', 'Electroencephalography']"
"The relation between IQ, psychopathic traits and substance use among male adolescent delinquents","Verhage, Jolien","['Habers, G.E.A.', 'Vreeker, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Effects of oral contraceptives on emotional memory,"Kleiss, A.","['Jans, L.A.W.', 'Giezen, A.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['oral contraceptives', 'emotional memory']"
Verschillen tussen mannen en vrouwen op tekstbegrip: De verschillen tussen mannen en vrouwen met een gedwongen leessnelheid op tekstbegrip,"Hutten, Dianne","['Danel, M.S.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Het vermogen van leerkrachten om data uit voortgangsgrafieken aan instructie te koppelen,"Hoefnagel, Laura","['Bosch, R.M. van den', 'Mol, S.E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Uncertainty – the influence of unpredictability on anxious children and adolescents,"Simons, Nicoline","['Zanolie, C.K.K.', 'Schreuders, E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Event related potential', 'adolescents', 'anxiety', 'uncertainty', 'feedback related negativity']"
De inleving van het coöperatieve leerproces,"Dolk, Sabine","['Mouw, J.M.', 'Leijenhorst, L. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De invloed van online cognitieve gedragstherapie op vitaliteit in de gezonde populatie,"Verdonk, S.M.","['Manaï, M.', 'Vaart, R. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het beleid van duurzame palmolie: De invloed van de Roundtable on Sustainable Palm Oil op het Nederlandse beleid,"Huis in 't Veld, Nienke","['Kleistra, Y.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Sancties op de golven van de economie,"Rasenberg, Kjell","['Irwin, G.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Economic sanctions and Libya: On the factors that influence the success,"Ong, Niek","['Irwin, G.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Het effect van ongeremdheid op de effectiviteit van LHBT voorlichting,"Wit, Jesse de","['Cramwinckel, F.M.', 'Scheepers, D.T.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The relation between parental sensitivity and internalizing behavior in 3-year-old children,"Knijf, Maxime","['Boelens, H.H.', 'Bokhorst, C.L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,"['Children', 'parental sensitivity', 'internalizing behaviour']"
Pesten en Persoonlijkheid: De relatie tussen de verschillende pestrollen en de Dark Triad,"Krippendorf, Yentl","['Goemans, A.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
It reminds us of our own culture: Dress-scapes of Accra,"Visser, Mara Lin","['Florusbosch, J.H.J.', 'Postma, M.', 'Prins, J.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
The influence of action observation of chewing on masticatory ability and memory in older adults with dementia - a pilot study,"Plas-van Leeuwen, Mendy van der","['Beugen, S. van', 'Zedlitz, A.M.E.E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Action observation', 'chewing ability', 'dementia', 'RCT', 'intervention']"
Het verband tussen chaos in het huishouden en het risico op het plegen van kindermishandeling: De rol van coping strategieën,"Rijn, Nicole van","['Alink, L.R.A.', 'Buisman, R.S.M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Negen maanden en dan...: Het verband tussen stress en eigen-effectiviteit nader onderzocht,"Bonkestoter, Laura","['Mesman, J.', 'Prevoo, M.J.L.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De invloed van slaapproblemen op de relatie tussen ADHD symptomen en emotieregulatie bij kinderen,"Basten Batenburg, Meike van","['Kuiper, K.C.', 'Huijbregts, S.C.J.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Op zoek naar Boko Haram: En naar de rol van vrouwen binnen Boko Haram,"Kremer, Tessa","['Jansen, J.', 'Akker, M.L. van den']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Waar een kleine partij groot in kan zijn: De Partij voor de Dieren nader bekeken,"Beelen, Tessa van","['Heine, J.A.H.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
“Man up! Don’t be such a woman”: The effect of gender on the expression of masculine and traditional depressive symptoms,"Jongejan, Iris Katariina","['Kunst, L.', 'Edelaar, Y.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Positive behavior as a result of peer influence: A study on adolescents with an autism spectrum disorder,"Bleker, Eline","['Hoorn, Jorien van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De effectiviteit van een digitale boekinterventie op de leesvaardigheid van leerlingen in groep 3,"Bovenkamp, Sharon van de","['Sikkema-de Jong, T.M.', 'Kooy-Hofland, V.A.C. van der']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Huth & Russett versus Lebow & Stein: Explaining descrepancy in the classification and coding of extended immediate deterrence cases,"Grieken, Bob Jurriaan van","['Pellikaan, H.', 'Bakker, F.E.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Developmental changes in empathy and moral reasoning: Third party punishment in the empathy dictator game,"Wyke, Sarah van","['Overgaauw, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Borderline personality and its role in the relationship between childhood abuse and intimate partner violence: Victimization vs. perpetration,"Mertens, Lea Julia","['Krause-Utz, A.D.', 'Antypa, N.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Sensitiviteit als mogelijke mediator van de relatie tussen chaos in de thuisomgeving en externaliserend probleemgedrag,"Wijk, Cindy van","['Vrijhof, C.I.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
An investigation of adolescents who have sexually abused attending a community-based intervention programme,"Grady, Shelley","['Verkuil, B.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Adolescents', 'Sexually abusive behaviour', 'Treatment']"
De invloed van opbouwende negatieve verbale informatie op het verwachte effect van een pijnmedicament,"Bruijs, Jutine","['Peerdeman, K.J.', 'Schaefer, R.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Militaire vrouwen en genderverhoudingen: De ervaringen en interpretaties van genderverhoudingen van vrouwen in een mannelijk leger,"Reinke, Carolien","['Saptari, R.', 'Heide, N. van der']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Measuring individualistic and collectivistic values in children: A validation study,"Koch, Yascha","['Rieffe, C.J.', 'Fincan, S.', 'Novin, S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['individualism', 'collectivism', 'children', 'culture', 'values']"
The effects of testosterone levels on social behavior in adolescents,"Babuskova, Marketa","['Peters, S.', 'Blankenstein, N.E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Testosterone', 'social behavior', 'adolescents', 'aggression', 'empathy']"
De relatie tussen depressive symptomen bij vaders en moeders en negatief affect by baby's,"Pot, Stephanie","['Alink, L.R.A.', 'Woudstra, M.J.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De invloed van begrijpend lezen en leerjaar op rekenprestaties,"Otterspeer, Arianne","['Hickendorff, M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Duurzaamheid in een urbane context: Case study Hammarby Sjöstad, Zweden","Kantil, Kantil","['Akker, M.L. van den', 'Keurs, P.J. ter']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
De Argentijnse Republiek der Soja: Soja-productie en landgrabbing in Argentinië,"Gallardo, Milo","['Luning, S.W.J.', 'Boog, I.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['Soja', 'Argentinië', 'landgrabbing', 'argibusiness']"
De samenhang tussen eHealth literacy en socio-demografische variabelen: Een onderzoek gericht op een nieuw meetinstrument genaamd: eHEALS 2.0,"Rossum, T.C. van","['Vaart, R. van der', 'Manaï, M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Alright, my baby, you stay safe now: Managing violence, safety, and community in a New Orleans project, pre- and post-Katrina","Nisbet, Louise","['Pels, P.J.', 'Westmoreland, M.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
How brand loyalty moderates the impact of sustainable brand information,"Kreté, Nicolette J.J.O.","['Noordewier, M.K.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Brand loyalty', 'Sustainable brand information', 'Justification', 'Notification', 'Sustainable self-identity']"
The thought of people: Activation of social cognition intensifies emotional response to feedback,"Haaijer, Eva","['Harris, L.', 'Lelieveld, G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Social cognition', 'feedback', 'emotional responsivity', 'BIS/BAS sensitivity']"
Gender indifference in exposure to emotionally valenced stimuli during a virtual navigation task,"Seghers, Constantijn","['Ham, C.J.M. van der', 'Schakel, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Pesten en persoonlijkheid: Een onderzoek naar de relatie tussen persoonlijkheidskenmerken van de Big Five en bepaalde rollen binnen het pestproces,"Velzen, Leonie van","['Goemans, A.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"De relatie tussen de Dark Tetrad en verschillende pestrollen: pester, slachtoffer en bully-victim","Arraiani, Ihsane","['Toprak, F.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Externaliserend probleemgedrag in relatie tot stress bij kinderen met een Autisme Spectrum Stoornis en zonder een Autisme Spectrum Stoornis,"Horst, Caroline van der","['Sikkema-de Jong, M.T.', 'Rijn, S. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Approaching and avoidant behavior is not affected by trustworthy and untrustworthy stimuli: Secondary stimuli characteristics may override the affective compatibility effect,"Christodoulakis, Nikolaos","['Ruissen, M.I.', 'Beurs, E. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,['Approach avoidance task']
Declining party membership: A positive development?,"Zoutendijk, Thomas","['Spirova, M.S.', 'Biezen, I.C. van']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Douze Points voor de LGBT-gemeenschap: Het Eurovisie Songfestival en de invloed op LBGT-normen,"Barnhoorn, Emma","['Kleistra, Y.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De rol van cognitieve- en emotieregulatiemechanismen bij alcoholgebruik van jongeren en jongvolwassenen,"Zijp, Kirsten van","['Huijbregts, Stephan C.J.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Dit onderzoek meet met behulp van zelfrapportage of er een relatie is tussen cognitieve- en emotieregulatiemechanismen, leeftijd en alcoholgebruik. De onderzoeksgroep bestond uit 808 participanten van 13-30 jaar oud. Leeftijd werd verdeeld in twee groepen: jongeren (tot en met 20 jaar) en jongvolwassenen (vanaf 21 jaar). Alcoholgebruik werd verdeeld in drie groepen: niet-drinkers (drinkt momenteel geen alcohol), recreatieve drinkers (drinkt momenteel alcohol maar niet minstens één keer per week 6 of meer eenheden op een dag) en zware drinkers (drinkt momenteel minstens één keer per week zes of meer eenheden alcohol op een dag). Zware drinkers bleken significant meer problemen te hebben met executief functioneren dan recreatieve- en niet-drinkers. Jongeren hebben significant meer problemen met executief functioneren dan jongvolwassenen. Jongeren hebben tevens significant meer problemen met emotieregulatie dan jongvolwassenen. Er bleken geen significante interacties tussen leeftijd en alcoholgebruik in de voorspelling van problemen met executief functioneren en problemen met emotieregulatie. Deze resultaten geven meer inzicht in factoren die betrokken zijn bij alcoholgebruik. Toekomstig onderzoek zou naast vragenlijsten gebruik moeten maken van objectieve metingen van cognitieve- en emotieregulatiemechanismen en zou longitudinaal moeten zijn om causale uitspraken te kunnen doen.","['executief functioneren', 'emotieregulatie', 'jongeren', 'jongvolwassenen', 'alcoholgebruik']"
De power resource theory in liberale welvaartsstaten: Een case study naar de casussen Verenigd Koninkrijk en de Verenigde Staten,"Meegeren, Lisa van","['Coppenolle, B.K.S. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
I will fail! Anxiety & cognitive performance: The influence of trait and state anxiety on threat-selective attention,"Freeke, Esmee","['Angelidis, A.', 'Antypa, N.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Anxiety', 'attentional bias', 'stress']"
"The role of worry on the association between chronotype, depression, and anxiety","Cornelissen, Steffany","['Antypa, N.', 'Verkuil, B.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Worry', 'chronotype', 'depression', 'anxiety']"
The role of the illness memory in medically unexplained symptoms,"Bennen, Anneloes","['Brosschot, J.F.', 'Meerman, E.E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Effect van kortdurende meditatietraining op pijn en cognitie,"Karamat, Roshanara","['Jepma, M.', 'Steenbergen, H. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
