title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Confidence in OCD: Testing a behavioral experimental design in a healthy population,"Slieker, Matthijs J.","['Schuitema, I.', 'Nijboer, F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De tevredenheid - werkprestatie relatie: Een selffulflling prophecy?,"Milenkovic, Jagoda","['Molenmaker, W.E.', 'Kwaadsteniet, E.W. de']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Compositionaliteit en categorisatie: De invloed van compositionaliteit van taal op het categoriseren van objecten,"Delft, A.C.G. van","['Velde, M. van de', 'Verschuur, W.L.G.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Does the Stroop task induce cognitive control states that affect performance in the Simon task?,"Polanen, Petrus Johannes van","['Hommel, B.', 'Sellaro, R.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,['cognitive control']
The Avoidant Personality Disorder Severity Index (AVPDSI): A study on the discriminant validity,"Stoffer, M.S.","['Greeven, J.F.', 'Ly, V.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Gamen, pesten en psychopatische trekken onder MBO-leerlingen","Altruda, Daniela","['Geel, M. van', 'Vedder, P.H.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Het effect van alfabetboeken en het schrijven van letters op de letterkennis van kleuters en de rol van de geletterde thuisomgeving,"Miltenburg, Tessa","['Sikkema-de Jong, T.M.', 'Mol, S.E.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The role of salience in tacit coordination: An eye-tracking study,"Zhang, Xiaoying","['Kwaadsteniet, E.W. de', 'Molenmaker, W.E.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Tacit coordination', 'Salience', 'Focal point', 'Eye-tracking']"
The moderating role of cognitive reactivity on the effect between stress and persistence,"Driel, D.J.M. van","['Ly, V.', 'Jans, L.A.W.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen psychopathische trekken en pesten: Moderatie door SES,"Weenink, Tinke","['Geel, M. van', 'Vedder, P.H.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Het is een kwestie van smaak: De invloed van mode en habitus op de vorming van smaak in kapsels bij vrouwen,"Beenhakker, Vienna","['Postma, M.A.', 'Pauwelussen, A.P.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Movimento 5 Stelle: En het populisme in Europa,"Verkleij, Marjenne","['Mepschen, P.J.H.', 'Janssens, F.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['populisme', 'Italië']"
Effect of existential salience on culinary variety seeking and health choices,"Janssen, Tjark","['Marguc, M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Verschil moet er wezen: Het effect van asymmetrie in status op het ontstaan van latente coördinatienormen,"Berk, Tim van den","['Kwaadsteniet, E.W. de', 'Molenmaker, W.E.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"When familiar art leads to liking and the effects of mood, art expertise, and image category on this relationship","Pino, Floor","['Kret, Mariska', 'Poletiek, F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Flexibele hersenen: Hoe jonger, hoe beter?","Verhaart, Denise","['Jolles, D.D.', 'Raijmakers, M.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Personalisering van het Nederlandse burgemeestersambt,"Bakker, Joren","['Holsteyn, J.J.M.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Credible deterrence in cyberspace,"Dijkstra, M.H.N.","['Pellikaan, H.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De impact van gemeentelijke internationalisering op de positie van de burgemeester: Onderzoek naar de invloed van gemeentelijke internationalisering op de positie van de Nederlandse burgemeester binnen het gemeentebestuur aan de hand van de casus Leeuwarden,"Holla, Michael","['Vollaard, J.P. (Hans)']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Is there an association between fear of pain and the effect of CPM?: Is there a moderation effect of expected pain in the association between fear of pain and the effect of CPM?,"Korpel, Amber","['Veldhuijzen, D.S.', 'Schaefer, R.S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Beter tekstbegrip voor oudere lezers, aanpassing van snelheid en tekstpresentatie, noodzakelijk?","Breugel-Blokhuizen, Esther van","['Koornneef, A.W.', 'Bakker-van den Berg, A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Gender differences in the relation between prosocial behavior and the fear of negative evaluation,"Vreuls, Renee","['Cruijsen, L.W.P. van der', 'Peper, J.S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Benchmarken van GGZ-instellingen op basis van ROM-data: Representativiteit van de resultaten,"Adrichem, B. van","['Beurs, E. de', 'Berg, J.F. van den']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De relatie tussen empathie en competitief gedrag: Een onderzoek naar de relatie tussen cognitieve en affectieve empathie en het competitief gedrag van jongeren in de vroege en midden adolescentie,"Bakker, Anneke","['Beijer, M.', 'Crone, E.A.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Angela Merkel’s Legacy: An open-border policy: The decision of an individual or one of the mass?,"Gilissen, Josephine","['Bakker, F.E.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"The relationship between cyberbullying victimization, internalizing/externalizing problem behavior and coping in university students","Bakker, Camille","['Kraaij, V.', 'Edelaar, Y.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
South Sudan: Why power-sharing did not lead to political stability,"Janssen, Jordy","['Klystra, Y.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Sensitivity and Attention to Infant Facial Signals after Dopamine Administration,"Huijsmans, Marije D.E.","['Huffmeijer, R.', 'Bakermans, M.J.']",2017,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
Does attachment style matter in the physical and emotional reaction to social rejection?,"Vernij, M.","['Molen, M.J.W. van der', 'Harrewijn, A.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Attachment', 'cardiac slowing', 'emotion regulation', 'feedback social rejection', 'heart rate']"
The 'social' in social media: The changing relationship between technology and social interaction,"Bonner, Angel","['Maaker, E. de', 'Heide, N. van der']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,"['connectivity', 'social interaction', 'digital']"
De invloed van het vermogen tot het selectief richten van aandacht op het wegtrainen van aandacht van jeukprikkels,"Gentenaar, Leandra","['Laarhoven, A.I.M. van', 'Schakel, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Verantwoordelijkheid de grote mediator tussen de (on)omkeerbaarheid van beslissingen en spijt/self-blame?,"Coebergh, Emmeline","['Bullens, L.', 'Noordewier, M.K.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"De invloed van het werkgeheugen, leeftijd en tekstpresentatie op tekstbegrip","Grimbergen, Eline","['Bakker-van den Berg, A.', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Relatie tussen impliciete intelligentietheorieën en de bevrediging van de basisbehoeften bij basisschoolleerlingen,"Dinkelman, Noortje","['Bakker van den Berg, A.S.', 'Stroet, K.F.A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The effect of an e-health intervention aimed at optimizing vitality among male students: A randomised controlled trial,"Ronde, M.N. de","['Schakel, L.', 'Gucht, V.M.J. de']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Wat is afval?: De complexiteit van het concept afval en de bijdrage van de antropologie aan het debat ‘wat is afval?’,"Cox, Hanne Ria Lore","['Pauwelussen, A.P.', 'Pijpers, R.J.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,['afval']
In welke mate is er een samenhang tussen prenatale stress van zwangere vrouwen en later agressief gedrag bij hun baby’s,"Hagen, Yvette","['Heijden, K.B. van der', 'Suurland, J.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Yoga, pilates en het geestelijk welzijn: De verschillen op angst, depressie en piekergedrag","Stunt, Jaïr","['Haringsma, R.', 'Mouthaan, J.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Basal meditative ‘’breathing’’ exercises, heart-rate variability and inhibitory control regarding a ""stop-signal'' task.","Voskuilen, Brandon van","['Gerritsen, R.J.S', 'Band, Guido']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Slachtofferschap pesten, SES en schoolbetrokkenheid bij studenten uit het MBO","Smit, Meike","['Geel, M. van', 'Goemans, A.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Communicatie in de ondersteuningscontext van cliënten met ZZP6 en ZZP7,"Saarloos, Eleni","['Dijkxhoorn, Y.M.', 'Wulms, G.H.A.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Digitale Prentenboeken met Print Referencing in de Kleuterklas:De invloed op printkennis en foneembewustzijn en de rol van geslacht, leeftijd en executieve functies","Koning, Laura","['Dijken, M. van', 'Guda, M.C.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The EU’s conditionality policies: Analysis of the cases of Kenya and Uganda,"Dijk, Myrna van","['Cr, O.B.R.C. van']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De werktevredenheid -werkprestatie relatie: een selffulfilling prophecy?: Een 'happy-productive worker' overtuiging bij de beoordelaar,"Sagir, Emine","['Molenmaker, W.E.', 'Kwaadsteniet, E.W. de']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
American and Dutch media coverage of the competing claims in the climate change debate: A reflection of political polarization?,"Dooren, Esther van","['Meffert, M.F.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Impaired information processing speed in adult patients with epilepsy and mild to moderate intellectual disabilities and factors related to this impairment,"Swieten, Marlieke van","['Koorneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
The effect of monetary reward or co-ownership on perceived morality and acceptance of windfarm siting,"Bik, Eveline","['Mors, E. ter', 'Wit, A.P.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Prosociaal gedrag bij VMBO, HAVO en VWO leerlingen: Onderzoek naar het verschil in prosociaal gedrag tussen VMBO, HAVO en VWO leerlingen","Zhigorevich, Ekaterina","['Groep, S.W. van de', 'Burke, S.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Stuck on the puzzle,"Otte, K.","['Bocanegra, B.R.', 'Poletiek, F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Dynamic testing, ethnicity, and SES: Investigating differences in progress, instructional needs, and prediction of school achievement","Wolthuis, Sietse","['Vogelaar, B.', 'Resing, W.C.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['dynamic testing', 'ethnicity', 'SES', 'graduated prompts']"
Verwachtingen en intenties over het voortzetten van autorijden: Een proefonderzoek onder oudere automobilisten,"Sudibyo, Denise","['Verschuur, W.L.G.', 'Behrens, F.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
It is all about the context: Een antropologische blik op privatisering en commodificatie van drinkwater,"Kolster, Saskia","['Pauwelussen, A.P.', 'Pijpers, R.J.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['privatisering', 'commodificatie', 'water']"
"Does framing climate change as an issue of national security, economy or health increase public support for fighting climate change?","Bary, Tara","['Meffert, M.F.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
A public panopticon: The evolution of a panoptic state,"Weduwe, Dinorah der","['Jansen, J.A.M.M.', 'Saptari, R.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,"['panopticon', '(social) control', 'surveillance']"
The relationship between response inhibition and cannabis use in multi-problem young adults: an fMRI study,"Otten, Suzie","['Habers, G.E.A.', 'Daams, M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De waardering van mentale gezondheid: studie onder psychologie-en bètastudenten: Een studie naar het mogelijke verschil in betalingsbereidheid in de waardering van PTSD en een lichamelijke ziekte en of dit wordt beïnvloed door het type studie,"Özcan, Reyhan","['Edelaar-Peeters, Y.', 'Haringsma, R.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het mentale versus het lichamelijke ziektelabel: De invloed van type ziektelabel op evaluaties van gezondheidstoestanden door de algemene bevolking,"Nederveen, Robine","['Edelaar-Peeters, Y.', 'Haringsma, R.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Depressive symptoms and level of emotion awareness in Dutch children with specific language impairment,"Voorneman, Daida Joane Crista","['Bedem, N.P. van den', 'Duijvenoorden, A.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,['Specific language impairment']
Met welk aapje speel jij?: Hoe de houding van de ouder in verband staat met het prosociale gedrag van het kind,"Hairapetian, Sirvard","['Bilo, J.E.', 'Euser, S.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Assessing household chaos: The association between standardized observation and the chaos scale,"Molen, Manon van der","['Achterberg, M.', 'Peters, S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Am I doing it right? The influence of emotion from a constituency on the representative during negotiations,"Lorie, David","['Steinel, W.', 'Harinck, S.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Representative negotiation', 'Emotions']"
The (absent) romantic red effect: Red products do not influence perceptions of attractiveness,"Costello, Joanne","['Pollet, T.', 'Molenmaker, W.E.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Colour', 'Red', 'Products', 'Marketing', 'Attractiveness']"
The influence of the personality traits neuroticism and extraversion on the relationship between coping and disease activity in rheumatoid arthritis patients,"Regeer, H.","['Manaï, M.', 'Gucht, V.M.J. de']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['rheumatoid arthritis', 'coping', 'personality', 'disease activity']"
Teachers’ judgement of pupils’ actual learning potential,"Dumoulin, Charlotte","['Veerbeek, J.', 'Resing, W.C.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van het verbaal werkgeheugen op tekstbegrip en leessnelheid,"Vermeeren, Patricia","['Tool, M.', 'Koornneef, A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The behaviour of a defender as opposed to an aggressor,"Hoekstein, Sanne","['Dreu, C.K.W. de', 'Gröss, J.A.J.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Stimulatie van de nervus vagus: En de invloed op attentional blink,"Massoud Kahsay, Sammya","['Burger, A.M.', 'Overgaauw, S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van snellezen op het tekstbegripmodel,"Zanten, Ria van","['Bruine, A. de', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Structural race-discrimination: Racial inequality in a 'post-racial' society,"Tummers, Lorelei","['Boog, I.', 'Pels, P.J.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Estimation of functional connectivity based on simulated fMRI data,"Kozma, Csaba","['Weeda, W.D.', 'Heus, P.de', 'Wilderjans, T.F.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Een combinatie van corticale en subcorticale MRI metingen verbetert de classificatie alzheimer,"Graaf, Sofia de","['Vos, F. de', 'Verdam, M.G.E.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Is een snelle lezer ook een goede lezer,"Marino, Nikki","['Tool, M.', 'Koornneef, A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Increase, decrease or adjustment?: A global governance theory debate on the agency of the state and the influence of non-state actors within international environmental policy","Boeve, Tristan Charles","['Kleistra, Y.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Blame it on the time pressure: The influence of tax moral and sanctions on tax compliance in a time pressure context,"Stigter, Francine","['Dijk, W. van', 'Mors, E. ter']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,['Prefilled tax forms']
Verlaagt de interventie 'Minding the Baby' agressie bij moeders en hun kinderen?: Onderzoek met een tussen- en binnen proefpersonen design naar de effectiviteit van de interventie,"Janssen, Emmie","['Huijbregts, S.C.J.', 'Adrichem, D.S. van']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Het verband tussen perfectionisme en uitstelgedrag,"Lentjens, M.E.H.","['Hickendorff, M.', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The relation between parental discipline and children’s inhibitory control: A mediation of household chaos,"Compeer, Tessa A.","['Achterberg, M.', 'Bulk, B.G.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Parental dicipline', 'Inhibitory control', 'Household chaos', 'Development', 'Mediation model']"
The Asian financial crisis and the Washington consensus,"Roest, Siebe de","['Sampson, M.D.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Kan aandachtstraining voor jeuk de aandacht voor jeukgerelateerde stimuli veranderen bij gezonde personen?,"Schurg, Jolien","['Laarhoven, A.I.M. van', 'Schakel, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"A comparison of meditators and non-meditators on mindfulness, worry, and psychological wellbeing","Reid, V.J.","['Haringsma, R.', 'Greeven, J.F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Mindfulness', 'meditation', 'worry', 'depression', 'anxiety']"
De rol van verwachtingen op pijnmodulatie: Het effect van stressreactiviteit op geconditioneerde pijnmodulatie,"Spa, P.C.","['Veldhuijzen, D.S.', 'Schaefer, R.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De mediërende rol van ouderlijke begeleiding tussen de visie van de ouder en de exploratie van het kind in een science museum,"Heer, Gerda de","['Raijmakers, M.', 'Karlsson, J.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Lichaam(sbeeld) en geest: yoga versus pilates,"Kang, Esther","['Haringsma, R.', 'Mouthaan, J.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The mediating role of negative social cognitions in the link between speech anxiety and later social anxiety in youth,"Korsten, Pien","['Blöte, A.W.', 'Westenberg, P.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['social anxiety', 'speech anxiety', 'social cognition', 'adolescence']"
Tussen leden en toeschouwers: Een studie naar de dalende ledenaantallen bij de Partij van de Arbeid,"Storm, Remy","['Waling, G.H.', 'Boin, R.A.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
The influence of serious gaming on implicit attitude towards healthy eating behaviour: The predicting role of self-efficacy on implicit attitude towards healthy eating behaviour,"Immerseel, Mieke van","['Schakel, L.', 'Middendorp, H. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Mobilizing for mass-violence: On the link of nationalism and motivations for violence in Serbia after the fall of Yugoslavia,"Scharpff, Martijn","['Heide, N. van der', 'Westmoreland, M.R.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
"De relatie tussen vrijheidsbeperkingen, zelfbeschikking en de kwaliteit van bestaan: Bij cliënten met een verstandelijke beperking en ZZP 6 of 7","Langevelde, E. van","['Dijkxhoorn, Y.', 'Wulms, G.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Geen relatie tussen secure base script en psychopathologie kenmerken in ouders van tweelingen,"Kaa, Anna van der","['Verhage, M.L. Verhage', 'Bulk, B.G. van den']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Voor uw eigen gemoedsrust is ruilen niet toegestaan: De invloed van (on)omkeerbare beslissingen op spijt en selfblame en de rol van verantwoordelijkheid,"Funcke, Eva","['Bullens, L.', 'Noordewier, M.K.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Oogbewegingen tijdens het maken van CBM-Maze taken: Waar fixeren geoefende lezers op en wat is het effect hiervan,"Cornelisse, Talitha","['Broek, P.W.', 'Mouw, J.M.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Effects of recession on consumer preferences for luxury products,"Perović, Mateja","['Blaker, N.M.', 'Bullens, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The influence of revenge-related social norms on customers’ response to a service failure: A cross-cultural study,"Cinelli, Valentina","['Seip, E.', 'Dijk, W. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['consumer revenge', 'social norm', 'honor']"
The association between mediterranean diet and depression,"Kekkonen, Aino","['Molendijk, M.L.', 'Antypa, N.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Work ability in individuals with migraine: The influence of social support and coping strategies,"Thodé, R.K.","['Doef, M.P. van der', 'Hiele, K. van der']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['migraine: work ability', 'social support at work', 'coping']"
Punishing to gain reputation: Costly versus costless third party punishing behavior,"Zon, Marit van","['Dijk, E. van', 'Molenmaker, W.E.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'Reputation']"
Gender als moderator in de samenhang tussen psychopatische dimensies en pesten: Een onderzoek naar verschil in sterkte van samenhang tussen psychopathische dimensies en pesten voor jongens en meisjes in het MBO onderwijs,"Bliek, Vivien van der","['Geel, Mitch van', 'Goemans, A.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Implementatie van online cognitieve gedragstherapie: Een kwantitatief onderzoek onder medische-en revalidatiepsychologen Pien,"Putte, Pien van","['Vaart, R. van der', 'Peerdeman, K.J.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Being a representative: How your constituency’s emotion may affect your negotiation success,"Ploeg, Rianne van der","['Steinel, W.', 'Lelieveld, G.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['constituency', 'emotion', 'representative negotation']"
Morningness-eveningness in relation to the behavioural inhibition system and the behavioural activation system and alcohol consumption,"Buwalda, Annemarie","['Antypa, N.', 'Krause-Utz, A.D.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"De relatie tussen werktevredenheid en werkprestaties: De rol van de ""happy-productive worker"" overtuiging bij de beoordelaar van werkprestaties","Kouwenberg, Danique","['Molenmaker, W.E.', 'Kwaadsteniet, E.W. de']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Improving educational performance of children with learning difficulties through dynamic testing,"Eijsden, Kimberly van","['Veerbeek, J.', 'Resing, W.C.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Siblings, parental socioeconomic status and theory of mind: The effect of family characteristics on theory of mind development in 4-year-olds","Abukari, Laura","['Mulder, H.N.M. de', 'Aar, L. van der']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The changes of on- and offline presence of female and LGBT-gamers between 1995 and 2015,"Schaepman, Jacqueline","['Mepschen, P.J.H.', 'Rana, J.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Rituelen in een cultuurverandering: Een literatuuronderzoek naar veranderingen van organisatiecultuur aan de hand van de drie fases van een overgangsritueel,"Maanen, Kiki van","['Bähre, E.', 'Maaker, E. de']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Het effect van lezerskenmerken op tekstbegrip,"Hazen, Anouk","['Bakker, A.', 'Koornneef, A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De motivatie van leerlingen in het basisonderwijs,"Jansen van Rosendaal, Brechtje","['Bakker-van den Berg, A.S. van den', 'Stroet, K.F.A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The relationship between chronotypes and cognitive emotion regulation strategies,"Gijzen, Marieke van","['Antypa, N.', 'Krause-Utz, A.D.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Is er een relatie tussen puberteit en kijkgedrag naar gezicht en/of lichaam en wordt dit gemedieerd door cognitieve en/of affectieve empathie?,"Vellekoop, T.E.","['Overgaauw, S.', 'Burger, A.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"No evidence of altered eye blink-rate, cognitive flexibility, distractibility, inhibitory control and impulsivity in moderately overweight individuals","Wit, Matthijs C. de","['Steenbergen, L.', 'Lippelt, D.P.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The effects of Vitamin B deficiency on anxiety disorder within a sample of male and female CD patients,"Kallinikou, K.","['Hees, N. van', 'Noordenbos, G.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Celiac disease', 'anxiety', 'nutrition', 'vitamin B']"
De relatie tussen maternaal reflectief functioneren en de ontwikkeling van de Theory of Mind bij haar kind,"Lentjes, M.E.H.","['Smaling, Hanneke', 'Nibbering, Nikki']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
