title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Induction of the nocebo effect on itch by observational learning: Induction of the nocebo effect on itch by observational learning and the correlation with social desirability,"Steen, Dexter van der","['Blythe, J.', 'Schaefer, R.S.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Conditioning the effects of a stress management training to a neutral scent and the moderating role of neuroticism,"Münker, Lina","['Manaï, M.', 'Vaart, R. van der']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
A comparison of machine learning survival tree ensembles and statistical survival analysis: An application to energy contract data,"Vlis, Hanna van der","['Dusseldorp, E.', 'Weeda, W.', 'Breda, W. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Risicofactoren kindermishandeling: Het verband tussen de gezinssamenstelling, het opleidingsniveau van ouders en kindermishandeling","Plas, Lise van der","['Branger, Marjolein', 'Alink, L.R.A.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Hoe wordt het internationale mensenrechtendiscours strategisch ingezet door zowel voor- als tegenstandersvan vrouwenbesnijdenis?,"Gebre, Bezait","['Maaker, Erik de', 'Naafs, Suzanne']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
"De verstaanbaarheid van een vreemde taal: Onderzoek naar de invloed van reductie, context en herhaling op de verstaanbaarheid van gesproken taal","Bak, A.C.","['Koornneef, A.W.', 'Jolles, D.D.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"De competentiebeleving van leerlingen in het basisonderwijs, die wel en niet in niveaugroepen worden geplaatst","Zonneveld, C.F.","['Prast, E.J.', 'Jolles, D.D.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Task-focused vs. person-focused mindset: Can the interpretation of confusion change interest and exploration motivation towards complex innovations?,"Straaten, Kiki van","['Noordewier, M.', 'Dijk, E. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Inequality in Nigeria: An institutional analysis of the differences in prosperity between North and South Nigeria,"Turenhout, Sander","['Zwart, F. de', 'Sampson, M.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
China’s #Ricebunnies localizing #MeToo. Norm localization of anti-sexual harassment sentiment: A PRC case study,"Megen, Laura G.L.C. van","['Wetering, C.C. van de', 'Tromble, R.K.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The differences in moral emotions and internalizing symptoms between children with and without developmental language disorder and the link between these factors,"Euverman, Kelly","['Rieffe, C.J.', 'Kortink, E.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Intelligentie en Sociaal-cognitieve vaardigheden bij kinderen van 7 tot 12 jaar met gedragsproblemen,"Janssen, Eva","['Huijbregts, S.', 'Swaab, J.T.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Extra-role behavior in a high-risk work environment: Some antecedents and the effect on team performance in a military setting,"Harst, Laura van der","['Groeneweg, J.', 'Kleijn, R.E. de']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Salt intake and stress in international students: A dynamic network perspective,"Slivšek, Uršek","['Fried, E.I.', 'Bruijn, E.R.A. de']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Benefits in exchange for political support? The effect of social safety nets on protest participation in Sub Saharan Africa,"Bakker, Dylan","['Demarest, L.', 'Giuseppe, M. di']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"The neural basis of shame, guilt and peer rejection in depressed youths, using a novel moral dilemma paradigm","Mensonides, Fenna","['Molen, M.J.W. van der', 'Zanolie, K.', 'Whittle, S.']",2019,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Uncovering a hidden burden: Predictors of body dysmorphic concern in patients with skin conditions,"Doornenbal-van der Velde, R.R.","['Middendorp, H. van', 'Wijn, N. de']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The predective value of childhood routines and self-regulation on externalizing behavior problems in preschoolers,"Hazes, Mirte","['Meulen, M. van der', 'Euser, S.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Different nutrition – different personality: Do vegans and omnivores differ in levels of conscientiousness, openness, and neuroticism?","Keijzers, Fabienne","['Lee, J.', 'Fried, E.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Pro-sociaal gedrag in het vrijwilligersdilemma,"Have, Emma ten","['Kwaadsteniet, E.W. de', 'Ruigendijk, H.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Capacity to manage: The EU hotspot-approach in the 2015 migration crisis,"Kehrer, Nienke","['Verdun, A.', 'Hirschmann, G.K.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Populism and voting behaviour on European integration issues in the European Parliament,"Morrin, Caitlin","['Veer, H.A.A. van der', 'Otjes, S.P.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Temperament en positief opvoeden in pleeggezinnen,"Jong, Niels de","['Schoemaker, Nikitia', 'Smeets, Daisy']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"De relatie tussen compulsief internetgebruik, depressie en zelfvertrouwen","Vriend, Bas","['Peters, S.', 'Aar, L. van der']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The impact of patient suicide on PTSD symptomatology among mental health professionals,"Verzak, Katharina","['Berg, J.F. van den', 'Struijs, S.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen mediagebruik en slaapduur bij normaalontwikkelde kinderen: Zijn er verschillen tussen chronotypes?,"Dingelstad, Guusje","['Vermeulen, M.C.M.', 'Zantinge, G.M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Defining spatial anxiety: A concept of state rather than trait anxiety,"Rinn, Linda","['Ham, C.J.M. van der', 'Ly, V.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The relationship between regime type, economic dependency and the effectiveness of sanctions: A case study of Iran","Weterings, Bo","['Haer, R. van der', 'Jentzsch, C.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Differences in event-related potentials between major depressive disorder, bipolar disorder, schizophrenia and healthy controls","Strating, Britt","['Habers, G.E.A.', 'Ham, C.J.M. van der', 'Luykx, J.J.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Leesmotivatie en woordenschat in de puberteit: Een onderzoek naar de samenhang tussen de leesmotivatie en de receptieve woordenschat,"Bruggen, Mariëlle van","['Leijenhorst, Linda van', 'Jolles, Dietsje']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Het effect van onbewuste ABM-training op jeukgevoeligheid bij gezonde volwassenen.,"Kroeze, Noa","['Laarhoven, A.I.M. van', 'Wolters, F.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Deterrence in asymmetric conflicts: Success and failure,"Maleki, Ali","['Pellikaan, H.', 'Koehler, K.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The effect of vagus nerve stimulation on empathic accuracy,"Culjak, Marija","['Maraver Romero, M.J.', 'Kim, Y.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Expanding the pie: The effect of social motive on value creation in negotiations,"Scheffer-Van Urk, Maja","['Steinel, W.', 'Harinck, F.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The national formation-theory:How recognition of domestic jurisdictions can improve the International Criminal Court's legitimicy,"Lit, Joep van","['Hirschmann, G.', 'Jentzsch, C.']",2019,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
Predicting psychological disorders in children and adolescents using multiple informant scales of the Development and Well-Being Assessment (DAWBA),"Peeters, Bart","['Aydin, S.', 'Westenberg, P.M.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Intergenerational transmission of childhood maltreatment: The moderating role of family chaos,"Os, A.M.L. van","['Alink, L.R.A.', 'Nefs, H.T.']",2019,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
The effect of parental verbal transfer of threat on children’s social anxiety and avoidance behavior,"Helgason, A.G.","['Aktar, E.', 'Beurs, E. de']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Recognition memory bias in frontotemporal dementia and Alzheimer’s disease,"Heijnen, Laura Michelle","['Schomaker, J.', 'Ham, C.J.M. van der', 'Berg, E. van den']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen kindermishandeling en het aantal zelfstandig naamwoorden dat moeders benoemen,"Piet, Naomi","['Prevoo, M.', 'Alink, L.R.A.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Nutraceuticals as treatment for anxiety disorders: A systematic review and meta-analysis of randomised placebo-controlled clinical trials,"Cojacaru, Virginia","['Molendijk, M.', 'Kullberg, M.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Effects of the warmth of a teacher and the teacher being occupied on help-seeking (autonomy-oriented versus dependency-oriented),"Roelofsen, Ilena","['Leeuwen, E. van', 'Boezeman, E.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Veganism: The role of personality and dogmatism associated with a lifestyle choice,"Crainic, Carla","['Lee, J.', 'Fried, E.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Decision-making during police-citizen encounters: A research on the kinematic differences between shooting and pointing,"Mols, Evelien","['Kleijn, R.E. de', 'Hommel, B.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Psychology and sustainability: The role of place attachment in personal support of wind farms,"Cánovas Alonso, Sandra","['Boomsma, C.', 'Dillen, L.F. van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The effects of interdependence inequality and punishment on group cooperation: Examining the effects of individual action in collective action problems,"Deep Kaur, Kanan","['Gross, J.A.J.', 'Dreu, C.K.W. de']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Woordenschat in verband met sociale communicatie: Focus op kinderen met een extra X chromosoom,"Westhoek, Eline","['Urbanus, E.L.', 'Vermeulen, M.C.M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The role of interpersonal relationships on the onset of depressive disorders among adult survivors of childhood trauma,"Ribokas, V.","['Lee, J.', 'Son, D. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De taalontwikkeling van baby’s en peuters: De samenhang met de interactievaardigheden van pedagogisch medewerkers en het opleidingsniveau van moeders,"Goudkuil, Larissa","['Zandvliet, R.', 'Nefs, H.T.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Turkey’s brain drain: An interpretative analysis of skilled migrants’ experiences in the Netherlands,"Kaykaç, Serenay","['Longo, M.', 'Ragazzi, F.']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The seperate contribution of gross and fine movements on processing speed,"Dekker, Maurits Frans Richard","['Ghosh, A.', 'Olfers, K.J.F.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Stress and perceived personal control: A network perspective,"Vozinis, Anatolis","['Fried, E.I.', 'Bruijn, E.R.A. de']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Privacy versus transparency: Workplace LGBTQI* diversity and inclusion initiatives and self-identification policies,"Gartagani, Foteini","['Toorn, J. van der', 'Leeuwen, E. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Temperament van het pleegkind als moderator in het verband tussen sensitiviteit en disciplineringsgedrag van de pleegouder,"Spijksma, Eelkje","['Schoemaker, Nikita', 'Smeets, Daisy']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De effecten van de criminalisering van drugsgebruik op het dagelijks leven van drugsverslaafdenin de Verenigde Staten,"Pieters, Iris","['Samuels, Annemarie', 'Saptari, Ratna']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
"Can we predict a child’s prosocial behaviour? An investigation of genes, brain and child characteristics","Schuijlenburg, Esther van","['Meulen, M. van der', 'Bulk, B. van den']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Caught in a Poisoned System of Justice: Black communities battling against environmental injustice,"Lemmers, Lana","['Boer, Simone de', 'Littlejohn, Andrew']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Norm resistance in Iraq: The influence of norm antipreneurs on the draft of the Ja’fari law,"Rijnja, Yvonne","['Benneker, V.', 'Demarest, L.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
