title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Social justice theories as the basis for public policy on psychopharmacological cognitive enhancement.,"Elfferich, Astrid Maria","['Geus, M. de', 'Oversloot, J.']",2018,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Videogames in de relatie tussen psychopathie en pesten: Een mediatie-analyse,"Habibi, Morwarid","['Geel, M. van', 'Goemans, A.']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Het verband tussen ouderlijke stress tijdens de opvoeding en de gedragsregulatie van het kind: de mediërende rol van ouderlijke sensitiviteit,"Kaldenberg, Angela","['Euser, S.', 'Kolijn, L.']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The nature of the relationship between fear of negative evaluation and global self-esteem during adolescence: A longitudinal study,"Buijssen, Ilana","['Spaans, J.', 'Peper, J.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
A greenhouse for growth: State-business relations in the Kenyan floriculture industry,"Paardekooper, Daan","['Nem Singh, J.', 'Sampson, M.']",2018,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The effects of verbal suggestions and body awareness on itch,"Dijk, Lenore van","['Meeuwis, S.', 'Peerdeman, K.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Controleverlies en de voorkeur voor omkeerbare beslissingen,"Danaie-Moghadam, Kian","['Bullens, L.', 'Boezeman, E.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Psychopatic traits are ssociated with cognitive impairments in females,"Haspels, Eva","['Nijboer, F.', 'Schuitema, I.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen socialisatie door vaders en de genderstereotypen van kinderen,"Oliever, Joyce","['Groeneveld, Marleen', 'Mesman, Judi']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De relatie tussen de voedingsstijl van de moeder en de groente-inname van het kind in het eerste levensjaar,"Joosse, Erica","['Veek, Shelley van der', 'Vliet, Merel van']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Invloed van karaktereigenschappen bij het optreden van placebo en nocebo effecten bij jeuk: Effecten van optimisme en extraversie bij verbale suggesties op jeuk,"Smit, Naomi","['Meeuwis, S.', 'Peerdeman, K.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,fr,,
"Clinical profiles in frontotemporal dementia of MAPT, progranulin and C9orf72 mutation carriers","Leising, Laura","['Schuitema, Ilse', 'Seelaar, Harro']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The relationship between aging, obesity and memory performance: The mediating role of inflammation","Groot, Anne C.D.","['Schuitema, I.', 'Nijboer, F.', 'Bosch, J.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The E3 policies towards Iran: Competing national role conceptions,"Veltman, Rutger","['Pomorska, K.', 'Blarel, N.']",2018,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Rivaliteit tussen India en Pakistan: Een theoretisch onderzoek naar afschrikking en dwang binnen het India Pakistan conflict,"Warmenhoven, Isis","['Pellikaan, H.', 'Mansvelt Beck, F.']",2018,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"Stigma, social distance and social closeness","Jong, Claire de","['Molendijk, M.', 'Sieh, D.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Psychological/behavioral and pharmacological interventions for fatigue in patients with traumatic brain injury: A meta-analytic review,"Radhoe, Tulsi A.","['Maas, Y.J.', 'Zedlitz, A.M.E.E.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['meta-analyis', 'fatigue traumatic-brain-injury', 'interventions']"
Factoren die een rol spelen bij het oplossen van rekenopgaven bij kinderen uit de eerste twee klassen van het voortgezet onderwijs,"Post, Hieke","['Hickendorff, Marian', 'Leijenhorst, Linda van']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The effects of age on the efficacy of transcranial direct current stimulation for auditory hallucinations,"Bouma, W.A.","['Blom, J.D.', 'Jansen, L.H.C.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Expanding the pie: How negotiations are influenced by power and agenda-setting,"Verhoef, Helen","['Steinel, W.', 'Gross, J.A.J.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Depressie en alcoholgebruik onder studenten: De rol van Thwarted Belongingness,"Anten, Suzanne","['Mouthaan, J.', 'Bruijn, E.R.A. de']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The impact of attachment on theta power activation and behaviour related to social acceptance and rejection by peers,"Taşhan, Mine","['Molen, M.J.W. van der', 'Bos, E. van den']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['attachment', 'internal working model', 'neuroscience', 'social rejection', 'theta power']"
A doubly dysfunctional federal system: The constitutional architecture of Catalonia in Spain and the European Union,"Schreurs, Naomi","['Mansvelt Beck, F.F.', 'Vrousalis, N.']",2018,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De rol van het werkgeheugen bij begrijpend lezen,"Eernstman, Rianne","['Koornneef, Arnout', 'Moort, Marloes van']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"De relatie tussen ouderlijke sensitiviteit, zelfregulatie en prosociaal gedrag bij jonge kinderen","Wever, Xenia","['Kolijn, L.', 'Huffmeijer, R.']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De afwijking van de fractionele anisotropiewaarde in de wittestofbaan uncinate fasciculus bij alzheimerpatienten,"Goossen, Jitske","['Schouten, T.', 'Ginkel, J. van']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Moral superiority is not the key to protecting your jeopardized social identity,"Wirahadiraksa, Eleni","['Pliskin, R.', 'Dillen, L. van']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Autonomous motivation development for favored courses among GUTS and non-GUTS lower secondary students,"Proos, Marijke","['Wijsman, L.A.', 'Westenberg, P.M.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relation between emotion awareness and adaptive emotion regulation strategies in children with and without developmental language disorder,"Zammit Cutajar, Kate","['Bedem, Neeltje van den', 'Blöte, A.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['emotional functioning', 'developmental language disorder']"
De ouderwetse harde aanpak of toch een zachte hand? De relatie tussen disciplinering door ouders en probleemgedrag bij het kind.,"Schagen, Berit van","['Bosdriesz, Jizzo', 'Euser, Saskia']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The effects of pregnancy on ventral striatum volume and the relation to quality of mother-to-child attachment,"Bock, Lisa Sophia de","['Hoekzema, E.A.', 'Burke, S.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The influence of financial unity on federal agency rulemaking: The case of customer due diligence requirements for financial institutions.,"Heinma, Anika","['Fraussen, B.', 'Braun, C.']",2018,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
Samenhang tussen autismekenmerken en expressieve taalvaardigheden bij kinderen met een extra X-chromosoom,"Bruijn, Daphne de","['Bouw, N.', 'Vermeulen, M.']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The relationship between leisure time physical actiities and mental health in adolescents,"Vingerhoets, Claudia M.","['Miers, A.C.', 'Rieffe, C.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"The mediating role of the resilient, undercontrolled and overcontrolled personality type on the link between childhood maltreatment and anxiety","Veltkamp, K.","['Koopman, H.', 'Antypa, N.']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Sociale cognitie en agressie bij kinderen van 20 maanden oud,"Jneid, Jouman","['Huijbregts, Stephan', 'Urbanus, E.L.']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Effects of attachment style on children’s parent-rated social competence,"Rudzinskaite, Monika","['Peters, S.', 'Groep, S. van de']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Samenhang tussen stress bij kinderen en depressie- en angstklachten bij moeders,"Seidita, Christel","['Heijden, Kristiaan van der', 'Nibbering, Nikki']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Sex differences in hypothalamic volumes of adolescents with and without gender dysphoria,"Troost, Dominique","['Burke, S.', 'Hoekzema, E.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"De omkeerbare keuze, een compensatoire strategie voor controle: Onderzoek naar de relatie tussen het maken van omkeerbare keuzes en persoonlijke controle","Nederlof, Robin","['Bullens, L.', 'Boezeman, E.J.']",2018,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De relatie tussen opleidingsniveau en werkgeheugencapaciteit bij lees- en tekstbegrip,"Klauw, Britt van der","['Moort, Marloes van', 'Koornneef, Arnout']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The discriminative validity of the Avoidant Personality Disorder Severity Index: A dimensional assessment of the severity of the avoidant personality disorder,"Daamen, Simone","['Greeven, A.', 'Son, D. van']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The resurrection of Homo Sedentarius: Is standing in class contagious and does it benefit cognition?,"Groot, Leonard J. de","['Band, G.P.H.', 'Steenbergen, H. van']",2018,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['school', 'physical activity', 'sitting', 'cognition']"
"Partnergeweld uitgelicht bij mishandelde kinderen: Welk aandeel hebben factoren als de gezinssamenstelling, leeftijd van ouder en kind en het aantal vormen van mishandeling bij de prevalentie van partnergeweld onder mishandelde kinderen?","Plas, Denise van der","['Plukaard, S.', 'Prevoo, M.']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De relatie tussen praten over lezen met moeders en het leesgedrag van kinderen op de basisschool.,"Rijs, Marloes L. van","['Mol, S.E.', 'Dijken, M. van']",2018,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"De relatie tussen geslacht, schoolbetrokkenheid en gepest worden op MBO-scholen","Biemen, Florianne van","['Geel, Mitch van', 'Goemans, Anouk']",2018,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
