title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Sociaaleconomische status, schoolbetrokkenheid en de mediërende rol van pesten","Martines, Jennifer","['Geel, M. van', 'Goemans, A.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Het effect van compositionaliteit in taal-labels op perceptionele categorisatie,"Ende, Fabiënne van den","['Velde, M. van de', 'Verschuur, W.L.G.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Should quartermasters train their coping style and psychological capital?: The relationship between personality traits, coping style, psychological capital, and ambiguity tolerance","Schmidt, Julia","['Steensma, H.O.', 'Breukelen, J.W.M.', 'Janssen, H.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['quartermasters', 'ambiguity tolerance', 'psychological capital', 'coping style', 'personality traits']"
De invloed van morele weigeraars en ander-bevestiging op het vervolggedrag van anderen,"Beurden, Barbara van","['Cramwinckel, F.M.', 'Scheepers, D.T.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Project-based psychological ownership: Examining antecedents and outcomes of ownership feelings towards the project among employees involved in project-based work,"Pronk, Stefan","['Boezeman, E.', 'Scheepers, D.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['work functioning', 'job crafting']"
The difference between negative emotions in word-of-mouth about consumer experiences,"Cheung, Kevin","['Lelieveld, G.', 'Dillen, L.F. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Sustainability of loyalty programmes: The influence of social norms on sustainable purchases in loyalty programmes,"Arts, Maaike","['Mors, E. ter', 'Dijk, W. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['social norms', 'loyalty programmes', 'sustainable consumption']"
"The relationship between parental sensitivity, parental psychopathology and prosocial behaviour in pre-schoolers","Tuithof, Marjoleine","['Meulen, Mara van der', 'Bulk, Bianca van den']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Parental sensitivity', 'Psychopathology', 'Prosocial behaviour']"
"Cortical thickness, surface area and volume and functional polymorphisms of disrupted-in-schizophrenia-1 gene in typically developing children and adolescents","Lutz, Miranda","['Ziermans, T.', 'Wierenga']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
"""New African women"": A visual ethnographic study on hairstyle politics in Tamale","Schaeffer, Lisa","['Westmoreland, M.R.', 'Pels, P.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Low physical activity is not a determinant for high body mass index nor general inhibitory control,"Sela, Moriah","['Steenbergen, L.', 'Colzato, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Moreel redeneren, moreel oordelen en externaliserende gedragsproblemen","Schaik, Sharon van","['Zonneveld, E.M. van', 'Sonneville, L.M.J. de']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Breukenonderzoek in het primair- en voortgezet onderwijs,"Edelaar, Sophie","['Mostert, T.M.M.', 'Hickendorff, M.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The harmful impact of child abuse: Can emotion regulation mediate the relationship between child abuse and self-harm?,"Hoevenaren, Elsemieke","['Krause-Utz, A.D.', 'Antypa, N.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Cognitieve controlefuncties en instructies op school,"Richardson, Leonie","['Jolles, D.D.', 'Karlsson, J.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De invloed van tekstpresentatie op leessnelheid en tekstbegrip,"Steen, Maud van","['Danel, M.S.', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Economic disparities in China: An analysis on the causes of increasing inter-county inequality during the reform period,"Overdam, Julian van","['Coppenolle, B.K.S. van']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Other-race effect: Face and emotion recognition in 5 to 10-year old children,"Wendel, Celeste van","['Li, B.', 'Tsou, Y.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Prosocial behaviour in adolescence: Underlying mechanisms of prosocial behaviour: Social desirability, self-knowledge and self-esteem","Reviriego Leguey, Marta","['Spaans, J.P.', 'Peters, S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
In the blink of an eye: Analyzing eye blink rate variability as biological marker of dopamine level,"Favi, Lucrezia A.","['Jongkees, B.J.', 'Sellaro, R.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Social status amplifies individual risk-taking: Interaction between social power and social status in risk-taking,"Meijer, Koen","['Scheepers, D.T.', 'Cramwinckel, F.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['power', 'risk-taking', 'personality', 'social status']"
What lessons have been learned from Basel-II: The ECB’s implementation of Basel-III in the Euro-area,"Tingen, Cassie","['Sampson, M.D.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Expectations in placebo and nocebo effects,"Amekran, Nada","['Skvortsova, A.', 'Ham, C.J.M. van der']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The role of psychological characteristics in attentional processing for visual itch related images in a healthy population,"Fang, B.","['Laarhoven, A.I.M. van', 'Schakel, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Romantic red: Do red products enhance the attractiveness of the consumer?,"Groeneboom, Lotte","['Pollet, T.V.', 'Molenmaker, W.E.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['red', 'colour', 'attractiveness', 'replication', 'perception']"
Cortical brain and intellectual development in adolescents at familial risk for schizophrenia or bipolar disorder,"Janssen, Hella","['Peerdeman, K.J.', 'Nijboer, F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Bipolar disorder', 'Schizophrenia', 'Offspring', 'Intelectual development', 'Cortical brain development']"
"The impact of social distance on contagious yawning, scratching, lip biting and touching: A comparative study","Smith, Barry","['Kret, M.E.', 'Berlo, E. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['applied cognitive psychology', 'comparative study']"
The curse of choice freedom,"Phung, Nam Trung","['Dijk, W. van', 'Dijk, E. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Overcoming resistance to diversity policy: The effect of system justification and power on the endorsement of diversity policies,"Ammal, Siham","['Cramwinckel, F.M.', 'Dillen, L.F. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['system justification', 'power', 'overcoming resistance', 'diversity', 'diversity policy']"
Am I dull or funny?: Neural and behavioral correlates of self-conflict across adolescence,"Koele, Iris J.","['Aar, L.P.E. van der', 'Peters, S.']",2017,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
The influence of stereotype threat on spatial navigation ability,"Schütter, Niklas","['Ham, C.J.M. van der', 'Skvortsova, A.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The relationship between two approaches to the problem of human fallibility and blame culture in health care organisations,"Swart, Eline","['Groeneweg, J.', 'Verschuur, W.L.G.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['patient safety', 'just culture', 'organisational causes']"
Vrouwen in de lokale politiek: Representatie en legitimiteit,"Does, Iris van der","['Waling, G.H.', 'Vollaard, J.P.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
"Selectoraat, ideologie & descriptieve vertegenwoordiging","Kusmus, Sanin","['Vollaard, J.P. (Hans)']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Perceptions of credibility in digital diplomacy,"Spee, Nikita","['Tromble, R.K.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Toenemende regionale ongelijkheid in een land met grote economische groei: Slowakije nader bekeken,"Lambooij, Evelien","['Coppenolle, B.K.S. van']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Performance monitoring of individuals scoring high on psychopathy: The effect of social mistakes,"Stoycheva, Rositsa","['Bruijn, E.R.A. de', 'Angelidis, A.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Symptomen van de schizotypische persoonlijkheidsstoornis bij kinderen van 9 tot 18 jaar met Klinefelter en Trisomie X: Verschillen met normaal ontwikkelende kinderen, verschillen tussen jongens en meisjes, en de invloed van leeftijd en meegemaakte levensgebeurtenissen","Koning, Suzanne A. de","['Rijn, S. van', 'Bouw, J.C.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Mechanismes van prosociaal gedrag bij kinderen tijdens de evaluatie van sociale exclusie: Empathie en kijkduur,"Veltkamp, Kim","['Jans, L.A.W.', 'Molendijk, M.L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Is heart rate during the social evaluation task an endophenotype of social anxiety disorder?,"Khouw, Giovanna","['Harrewijn, A.', 'Molen, M.J.W. van der']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The influence of weak in-group members on individual investment decisions in collective actions,"Huebner, Fiona","['Dreu, C.K.W. de', 'Gross, J.A.J.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Intergroup conflict', 'Individual decisions', 'Collective action', 'Investment', 'Weak member', 'Risk']"
Playing creative games enhances convergent thinking,"Winter, Yannick de","['Olfers, K.J.F.', 'Haazebroek, P.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Creativity', 'Gaming', 'Training']"
The development and relationship of emotion recognition and empathy in children with autism spectrum disorder,"Alegne Sanz, Angela","['Li, B.', 'Tsou, Y.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['emotion recognition', 'empathy', 'autism spectrum disorder']"
Self-confidence coming straight from the heart: A biopsychosocial approach to self-efficacy,"Steinhoff, Malte","['Scheepers, D.T.', 'Dijk, E. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,"['self-efficacy', 'threat', 'challenge', 'psychophysiology', 'performance']"
Psychopathic traits and the evaluation of social situations: An eye tracking study,"Schlund, P.","['Overgaauw, S.', 'Beurs, E. de']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['psychopathic traits', 'eye tracking', 'cognitive empathy', 'affective empathy']"
"Health-related quality of life and the predictive role of worrying, helplessness, and emotional expression in ent-stage renal disease patients on dialysis: a prospective cohort study","Kavlak, M.","['Middendorp, H. van', 'Meeuwis, S.H.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Health-related quality of life', 'Dialysis', 'Worrying', 'Helplessness', 'Diathesis-stress model']"
The effect of perspective taking on mood migration,"Lilian, Sungg","['Hommel, B.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Sensitivity and the neural depth of processing of infant crying sounds after dopamine administration,"Knoester, Charlotte","['Huffmeijer, R.', 'Linting, M.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
The ScreeLing in primary progressive aphasia: The role of the ScreeLing in the classification process of primary progressive aphasia and its subtypes,"Bosman, Alison","['Habers, G.E.A.', 'Schuitema, I.', 'Jiskoot, L.C.', 'Visch-Brink, E.G.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Effects of transcranial Direct Current Stimulation (tDCS) on auditory hallucinations and cognitive functioning,"Roo, Rosanne de","['Habers, G.E.A.', 'Schaefer, R.S', 'Blom, J.D.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Examining the role of volume of physical activity in the relationship between heart rate variability and executive functioning,"Berns, Puck","['Steenbergen, L.', 'Steenbergen, H. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van het werkgeheugen op tekstbegrip bij leesapps met verschillende snelheden,"Leeuwen, Marijke van","['Slim, T.', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Zijn extraverte mensen cognitief flexibeler dan introverte mensen?,"Boot, Nicky","['Sjoerds, Z.', 'Kret, M.E.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The willingness to costly reward cooperation in social dilemmas: The effects of property distribution and decision framing,"Emmen, Marlon","['Molenmaker, W.E.', 'Lelieveld, G.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['reward', 'social dilemma', 'property distribution', 'framing']"
the effect of coaching on the mother-child interaction in an at-risk sample,"Zweeden, Joanne van","['Huijbregts, S.C.J.', 'Swaab, H.']",2017,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
'Stem op mij' of 'stem op de partij'?: Personalisering in Tweede Kamerverkiezingscampagnespotjes,"Cimen, Pinar","['Holsteyn, J.J.M.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Van Partij naar Persoon?: Een onderzoek naar personalisering in de televisieverslaggeving van verkiezingscampagnes,"Bosman, Sarissa","['Holsteyn, J.J.M.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Diversity in counter-radicalisation policy: A comparison between the counter radicalisation policies of the municipality of Delft and the municipality The Hague,"Knops, Pepijn","['Ragazzi, F.P.S.M.', 'Kopecky, P.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
De relatie tussen cognitieve flexibiliteit en stress bij studenten met en zonder een autisme spectrum stoornis,"Wit, Mariska P. de","['Ziermans, T.B.', 'Dijkhuis, R.R.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Private military companies and their effectiveness in achieving security goals: Comparing private military companies to traditional national forces,"Out, Wim","['Vonno, C.M.C. van']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Dynamic assessment with electronic tangibles: Influence of verbal and behavioral strategy use and gender on performance in school-aged children,"Vogelaar, S.","['Veerbeek, J.', 'Resing, W.C.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
De samenhang tussen impulsiviteit en cognitieve flexibiliteit,"Maaouiya, Ibtissame","['Sjoerds, Z.', 'Kret, M.E.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het verband tussen vloeibare intelligentie en psychische problematiek,"Bosland, Cornelieke","['Vermeulen, M.C.M.', 'Ziermans, T.B.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De relatie tussen gepest worden en schoolbetrokkenheid voor studenten in het MBO,"Kooij, Kristel van der","['Vedder, P.', 'Goemans, A.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Mulitimedia in digital diplomacy: A case study of the Iran nuclear deal and the ttip,"Roos, Bas","['Tromble, R.K.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De invloed van Malta en Cyprus op het migratiebeleid van de EU: Een vergelijking van de strategieën van Malta en Cyprus,"Keserlioglu, Dilara","['Veenendaal, W.P.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Executive functioning in critically I11 Children at two-year follow-up after PICU admission,"Kochen, Eline","['Schuitema, I.', 'Habers, G.E.A.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Executive functioning', 'Critically ill children', 'PICU admission']"
Het verschil in mindfulness en affect tussen volwassen beoefenaars van taekwondo en fitness,"Chang, Deniece","['Haringsma, R.', 'Edelaar-Peeters, Y.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"De rol van de context, visie en competenties van leerkrachten bij het werken in niveaugroepjes tijdens rekenactiviteiten in groep 1 en 2","Need, Astrid","['Denessen, D.', 'Hickendorf, M.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Dat wordt winkelen in de uitverkoop!: (On)omkeerbare beslissingen in relatie toe spijt, self-blame en self-credit; verantwoordelijkheid als mediator","Duren, Lotte van","['Bullens, L.', 'Noordewier, M.K.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Lokale burgertoppen: Hype of blijvende vernieuwing? Een onderzoek naar de motieven voor burgertoppen van Brabantse gemeentebesturen,"Borne, Suzanne van den","['Waling, G.H.', 'Meijerink, F.G.J.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
Evaluation of the new consumer quality-index for mental healthcare,"Sein, Rebecca","['Beurs, E. de', 'Giezen, A.E. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het verschil in tekstbegrip tussen traditioneel lezen en bij het gebruik van RSVP,"Veld, Katja op het","['Bruine, A. de', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The development of risk assessment in adolescence: A closer look at competitive behaviour and risk assessment in early adolescence and mid-late adolescence,"Couch, Madeleine","['Beijer, M.', 'Crone, E.A.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Psychopathie en pesten op het mbo,"Meer, A.W. van der","['Geel, M. van', 'Vedder, P.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Een kritische analyse op beeldvorming door Westerse nieuwsmedia: Hoe er in Westerse nieuwsmedia wordt gereageerd op Islamitische vrouwen die een hoofddoek dragen,"Mierlo, Jet van","['Rana, J.', 'Saptari, R.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['orientanisme', 'otherness', 'media', 'islam']"
Relatie tussen meegemaakte kindermishandeling en cognitieve en affectieve empathie bij volwassenen,"Bootsma, Anne-Mar","['Rippe, R.C.A.', 'Pittner, K.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Verdedigingsgedrag bij pesten: Een kwestie van persoonlijkheid of populariteit? Een systematische review naar de invloed van persoonlijkheids- en sociometrische constructen,"Cammen, C.M.A. van der","['Geel, M. van', 'Goemans, A.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Differences in Willingness to Pay (WTP) for a cure between mental and physical illnesses: An experimental study exploring differences among valuations of students,"Abolhassani, Sara","['Edelaar, Y.', 'Giezen, A.E. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Psychological ownership in non-profit organizations: Its predictors and effects on satisfaction, commitment, willingness to donate and word-of-mouth of donors","Evers, Sabine","['Boezeman, E.J.', 'Marguc, J.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Self representation in virtual reality: Predicting changes in body-ownership illusions through the vhi by self-transcendence and dissociative experience,"Henkelman, Jens -R.","['Lippelt, D.P.', 'Steenbergen, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De relatie tussen reflectief functioneren van moeders en mentaliserend vermogen van hun kind,"Hartog, Sanne den","['Huijbregts, S.C.J.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
P300: Positive effects of subthalamic nucleus deep brain stimulation and Levodopa on markers selective attention in Parkinson’s disease,"Dam, Hugo ten","['Schaefer, R.S.', 'Nijboer, F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"[""Parkinson's disease"", 'Deep brain stimulation', 'P300']"
Een andere manier van lezen: Invloed van tekstpresentatie op tekstverwerking,"Verschuur, Y.","['Pavias, M.', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The influence of self-stigmatisation on resilience after trauma,"Geeraets, Sabine","['Mouthaan, J.', 'Krause-Utz, A.D.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The effect of age and IQ on the relationship between sensitive parenting and prosocial behaviour in children,"Sprenkels, Jessa","['Meulen, M. van der', 'Duijvenvoorde, A.C.K. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Sensitive parenting', 'Prosocial behavior', 'Moderation']"
"""Today-Job"": Temporalities, futures and social ties along the charcoal value chain in Ghana","Thomasberger, Alessio Samuel","['Luning, S.W.J.', 'Jansen, J.A.M.M.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
The influence of expressions of positive emotions on social relations,"Albers, Ien","['Lelieveld, G.', 'Steinel, W.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effect of dissociation on heart rate during emotion processing in borderline personality disorder (BPD),"Theves, Franziska","['Krause-Utz, A.', 'Aktar, E.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effect of a possible selves' intervention on first-year university students' physical activity behavior,"Besten, Thera den","['Gebhardt, W.A.', 'Meeuwis, S.H.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The fen-gen study: A phenotype - genotype analysis of neurofibromatosis type 1,"Gawehns, Daniela","['Schuitema, I.', 'Schaefer, R.S.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Phenotype-genotype', 'Neurofibromatosis', 'Intelligence', 'Emotional and behavioural problems']"
Individual differences in risk-taking: The influence of personality on the relationship between power and risk-taking,"Kingma, Nynke","['Scheepers, D.T.', 'Cramwinckel, F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Power', 'Risk-taking', 'Personality']"
"Eye movement desensitization and reprocessing (EMDR): Music, arousal and emotional processing in EEG","Coers, Marijn","['Schaefer, R.S.', 'Nijboer, F.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Testosterone, risk-taking and adolescent alcohol use: Are laboratory risk-taking and testosterone related to future alcohol use in adolescence?","Välimaa, Katariina Kirsi Maria","['Peper, J.S.', 'Cruijsen, L.W.P. van der']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Tussen de oren zitten de hersenen: Onderzoek naar de factoren die een rol spelen bij kinderen met medisch onverklaarde buikklachten,"Poot, Danielle","['Veek, S.M.C. van der', 'Espin, C.A.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De invloed van sociaal economische status op het ontwikkelen van ASS symptomen in kinderen met een extra X chromosoom,"Doraji, Sheida","['Rijn, S. van', 'Bouw, J.C.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
From hooks to cliffhangers: Curiosity’s role on affect and evaluation,"Dillies, Louise","['Noordewier, M.K.', 'Dillen, L.F. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Alzheimer’s disease patients versus cognitively healthy centenarians: A quantitative research about differences in language and visuospatial functioning,"Jansen, Marlous","['Peerdeman, K.J.', 'Schuitema, I.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['aging', 'cognitive decline', 'centenarians', ""alzheimer's disease""]"
"Bovenbouwkinderen voorlezen, pré of nee?: Onderzoek naar demografische- en omgevingsfacturen die kunnen verklaren of een kind in de bovenbouw wel of niet wordt voorgelezen","Mineur, Veerle","['Mol, S.E.', 'Merkelbach, I.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Dissociatie en zelf transcendentie in virtual reality: De invloed van persoonlijkheidseigenschappen in de virtual hand illusion,"Tran, Anthony","['Lippelt, D.P.', 'Steenbergen, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De IAEA: waarnemer en drijvende kracht achter de Nuclear Security SummiEen analyse van de rol van agentschappen in de wereldpolitiek en de mogelijke invloed van een agentschap op internationale onderhandelingent 2014:,"Baar, Jolinne van","['Vonno, C.M.C. van']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De samenhang van geslacht met de relatie tussen het ervaren van pestgedrag en schoolbetrokkenheid,"Blanker, Kimberley","['Vedder, P.H.', 'Geel, M. van']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The intrusion of politics in the affairs of the african development bank: An opportunity for autonomous action,"Dijkman Dulkes, Chris","['Sampson, M.D.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Dementia diagnostics in Turkish and Moroccan elderly with the cross-cultural dementia screening,"Kaya, Elvan","['Habers, G.E.A.', 'Schaefer, R.S.', 'Papma, J.', 'Franzen, S.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The affective and evaluative consequences of curiosity,"Thorn, Sofia Cristina","['Noordewier, M.K.', 'Dillen, L.F. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Impulsivity and emotion regulation difficulties in substance abusers: The moderating role of childhood trauma,"Erol, E.","['Krause-Utz, A.D.', 'Elzinga, B.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Sensing precarity in an overheating world: A case study of tourism in Mallorca,"Anywar, Grace","['Janssens, F.', 'Kripe, Z.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Verschil in adaptiviteit tussen jongens en meisjes bij aftrekopgaven tot 1000,"Jong, Sanne de","['Hickendorff, M.', 'Bakker-van den Berg, A.S. van den']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Popular or unique: Does choosing the right products help you shape your identity?:,"Verheijen, Vivianne","['Scheepers, D.', 'Dijk, W. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Brand identity', 'Optimal distinctiveness', 'Consumer choice']"
De werktevredenheid-werkprestatie relatie,"Meijroos, Wesley","['Molenmaker, W.E.', 'Kwaadsteniet, E.W. de']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Developing the reliROM: Measuring religion and spirituality in Routine Outcome Monitoring,"Welie, E.W. van","['Haringsma, R.', 'Giezen, A.E. van']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Religion', 'Spirituality', 'Mental health', 'Routine outcome monitoring']"
The influence of group efficacy and choice architecture on donation behavior among Independer consumers,"Kallen, Maya","['Cramwinckel, F.M.', 'Lelieveld, G.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
